-24.76	17.24
-28.59	-21.82
-6.78	-30.67
-23.39	-12.24
-4.48	-24.9
-2.09	3.03
6.24	-30.91
-15.64	-12.69
-12.02	-21.27
-4.42	-13.74
-27.13	17.22
-12	-10.28
-26.06	20.91
6.39	27.04
25.95	3.78
-5.22	22.86
-17.6	15.15
-21.24	2.01
-16.09	26.17
5.28	15.73
25.94	7.52
-3.88	-24.76
22.15	-30.06
8.32	23.19
20.71	20.14
-28.08	25.54
-23.74	-28.87
16.65	-14.64
-21.07	30.74
9.92	0.58
-24.85	4.68
7.65	-9.41
-18.34	-6.96
15.87	-1.35
-18.15	-10.2
22.97	22.03
-19.73	9.21
18.14	11.01
28.03	-23.42
-8.29	29.61
-22.33	10.68
21.38	30.97
13.16	4.35
28.01	22.45
17.66	-13.57
4.67	-21.04
-3.32	3.42
18.42	-21.26
-18.31	-1.39
5.66	17.27
9.06	-14.72
22.46	30.6
9.92	-19.6
15.33	27.95
25.25	4.08
20.57	22.31
-20.21	-16.53
4.48	-10.05
-25.91	27.99
4.58	16.26
-14.07	-12.42
9.82	-13.83
1.35	-1.28
27.14	-0.73
-15.52	-10.29
-19.25	15.96
13.67	-12.05
-15.07	-25.67
15.69	-3.98
-13.2	13.19
-3.8	14.93
15.11	29.51
-17.15	5.32
-4.07	16.48
18.29	-17.4
-4.99	-28.41
4.86	15.77
-3.53	11.14
-13.99	20.65
-1.52	1.97
18.87	7.64
-25.21	-2.36
-3.02	-20.49
5.13	27.91
-25.29	-8.15
14.08	-14.84
-16.72	14.82
10.66	2.37
-29.1	5.85
-7.53	24.69
-6.03	-5.97
-13.77	-12.73
-7.44	17.82
12.47	-4.87
27.73	-23.22
-17.98	12.4
-21.93	-5.55
-12.22	27.82
9.69	30.1
18.79	-6.89
24.01	-20.44
-14.23	2.24
-3.45	-15.73
-14.92	-20
-20.85	19.32
-15.72	-2.21
-8.62	18.16
24.35	1.08
19.38	-22.18
11.66	-8.68
15.51	-7.19
-28.3	-16.37
-6.99	-27.56
0.25	27.5
-13.77	16.19
20.62	14.98
-15.52	-15.16
8.87	7.12
-27.35	-15.72
-13.04	15.66
-12.93	7.09
20.81	6.5
29.73	8.86
2.58	30.46
-17.22	14.2
-27.02	7.05
29.06	-14.94
22.41	-1.23
-27.83	-8.45
27.46	5.27
-7.33	19.61
-10.36	15.95
-1.14	7.1
-8.84	-9.62
-10.65	-20.91
30.13	20.9
-9.01	12.51
27.56	-3.88
5.03	7.15
21.14	25.82
-8.62	-4.24
-11.49	11.16
-11.8	30.62
13.24	-20.64
1.08	7.62
-29.29	-14.33
-6.36	19.02
-18.03	-4.93
-15.39	-25.89
25.21	-10.98
-14.41	7.25
20.32	-11.11
0.67	7.58
-1.37	-0.87
-3	8.84
-21.73	-10.01
-19.69	27.03
-16.15	-10.14
-18.97	29.39
28.27	-4.26
24.78	21.91
30.7	-16.75
-1.61	-23.66
-16.37	9.73
13.68	-14.96
14.86	-8.96
-1.52	24.8
-15.57	-22.09
12.92	-0.47
-6.51	28.09
-13.01	-0.09
25.56	7.62
16.74	-4.91
-2.01	-3.39
-0.74	-5.52
-14.69	15.15
18.01	-26.93
-11	-3.54
18.38	12.28
-18.54	25.29
-2.57	14.64
-30.93	24.64
27.08	10.31
20.52	28.1
-28.83	17.53
24.95	-13.21
-14.9	-22.9
-23.48	10.04
-17.66	10.17
30.01	-6.41
31.19	-31.1
12.99	-16.2
-4.63	17.09
-11.32	24.83
7.94	-21.14
8.86	9.02
12.77	15.92
-14.91	-28.15
15.98	-14.1
-24.55	11.3
-20.97	-2.3
-7.77	21.13
-25.46	7.51
3.26	-15.73
-26.75	-17.04
25.12	-8.51
-20.61	8.69
18.29	15.12
18.3	0.05
26.7	-12.93
-2.1	24.67
-24.38	6.95
27.42	0.96
30.19	0.12
18.74	-3.82
24.66	28.93
-19.04	-31.15
-1.65	-14.75
-21.64	2.28
23.28	-26.2
-0.56	21.48
-0.29	-26.17
-23.96	3.84
-7.42	1.03
-10.24	8.81
-10.23	13.61
-3.3	-18.64
24.56	-6.97
-17.42	-29.41
1.3	10.1
-29.51	-20.23
29.61	11.03
-16.69	-17.69
5.55	-2.49
26.75	2.67
9.18	19.8
28.85	-0.09
-5.81	-17.05
-6.7	21.47
-1.68	-5.31
-29.68	-19
-20.82	28.43
11.58	27.85
-0.94	29.12
-21.77	-16.73
16.63	15.53
2.17	-1.73
12.67	-17.31
16.78	-7.68
-12.01	-27.22
-6.8	-12.63
-5.09	-0.54
-14.82	4.87
-11.94	-13.69
-18.21	-7.82
6.69	28.87
-2.41	-0.84
14.31	29.05
19.16	10.37
-7.78	18.66
-5.64	21.81
0.37	13.91
2.56	-23.3
-4.25	19.75
14.61	-27.94
21.12	-1.86
11.79	-22.13
6.31	-16.55
6.23	24.78
-15.97	-16.78
9.25	9.36
-9.22	2.58
-18.06	-28.94
14.45	-8.34
16.73	19.19
-23.4	14.37
26.94	-19.12
-10.26	2.44
28.47	-22.84
6.97	1.49
2.71	29.92
-15.59	1.08
13.71	9.55
8.86	-30.13
22.2	-22.16
-13.81	17.89
-1.86	-10.08
-19.13	10.91
8.15	-2.91
30.12	-15.94
-10.35	-23.89
-1.13	-24.47
13.72	-12.2
-13.86	0.9
-4.09	-16.6
-28.98	-24.04
27.14	0.28
29.89	13.69
-9.96	-3.52
20.46	26.95
-4.49	20.36
-27.32	27.27
-20.27	-0.81
7.67	15.49
23.02	22.09
-3.66	4.37
5.59	-6.05
25.62	-20.96
-4.21	12.32
-4.73	-9.22
30.59	-4.49
7.13	17.01
8.58	-23.46
7.02	-31.09
-10.14	-4.6
16.85	-24.21
16.66	-24.63
-5.7	-25.61
4.53	6.62
-0.01	23.13
-30	14.88
19.13	-21.86
-9.08	10.31
12.96	10.09
-8.19	-18.82
8.33	2.13
-26.83	-27.22
1.32	23.32
-6.99	-26.99
-19.09	-11.94
17.1	-8.15
-27.14	28.32
-20.55	24.97
20.24	-12.75
-28.37	-3.24
-23.97	-18.76
7.33	-21.25
-16.25	16.92
1.22	-30.26
-18.76	-14.28
7.2	8.81
-23.38	14.38
-17.03	12.08
-14.07	14.65
-30.28	3.3
-5.95	2.42
8.33	-26.09
-1.22	16.8
10.64	-6.18
18.24	-1.02
-13	-28.95
-22.01	2.08
-27.17	-16.39
-29.66	13.74
6.81	25.41
16.12	-14.46
5.92	2.41
-8.94	-2.78
23.97	9.1
-28.93	-9.32
12.27	-12.88
8.96	-27.79
-8.72	-1.66
-21.28	6.08
8.19	-10.81
7.35	29.07
-9.61	-16.02
-30.25	-25.12
29.43	24.11
11.25	4.15
21.53	-21.03
18.72	-26.02
-3.14	14.47
-21.11	-20.37
-8.81	-26.81
3.45	16
1.82	-11.04
-3	-2.64
-6.23	-8.33
4.7	5.02
-25.73	-25.16
13.33	27.68
2.03	27.83
26.81	20.82
10.11	12.72
13.5	18.24
-6.93	27.14
-22.58	23.8
5.57	28.83
-24.78	26.73
-5.46	-5.38
-26.37	8.37
-1.43	-27.14
-12.17	18.89
26.99	-10.73
1.89	-12.83
1.23	16.42
-19.69	3.76
28.39	24.55
-12.72	5.74
-2.57	11.82
-22.22	16.9
0.3	-14.37
22.14	29.62
-14.69	10.85
18.62	21.65
-19.08	-5.05
19.12	-2.39
4.35	-4.76
-23.64	5.86
19.38	-9.22
9.25	-26.67
-26.02	12.6
15.68	-23.35
17.17	25
10.51	-28.51
14.99	-19.04
26.54	28.82
-23.57	-2.2
2.37	-12.94
-25.45	-23.88
-11.6	-11.4
-1.95	3.13
10.01	-24.29
29.2	-24.42
7.88	28.67
17.35	-17.77
22.78	-28.92
-25.89	31
-15.27	-6.47
9.75	1.08
-23.81	-18.26
11.79	-3.47
-6.2	-27.69
11.46	27.83
7.92	15.71
-6.4	-22.76
14.79	-27.35
7.54	3.61
-1.84	-16.53
11.28	29.15
13.02	-26.15
-5.73	11.81
21.39	-7.96
12.76	7.93
-15.52	-1.73
14.41	9
17.11	1.83
14.87	12.16
16.95	-13.5
19.95	-4.03
4.75	23.67
26.67	4.65
-17.11	10.27
-7.12	29.76
-30.51	-23.85
-30.85	2.87
11.48	-24.63
16.83	13.52
13.9	-23.38
-12.17	29.99
-4.39	13.19
-19.88	28.2
19.22	3.82
-30.66	22.55
21.23	8.26
-2.75	16.04
16.81	26.62
8.91	20.76
6.16	8.67
-1.64	-29.4
19.53	14.1
18.4	16.94
21.4	-17.53
-15.25	-3.01
-12.62	5.4
30.15	-3.57
-7.24	27.5
-30.73	-31.01
-13.77	-4.49
24.64	-0.01
8.79	-1.99
-20.16	-18.86
-19.14	11.67
-19.21	25.85
26.37	-11.96
23.02	5.99
-6.55	-13.99
25.53	9.59
-24.87	1.89
1.71	16.38
3.08	16.62
19.33	26.12
-2.2	28.96
5.17	7.97
20.88	-20.79
8.45	-11.52
21.93	-7.01
-10.69	13.23
-24.82	-24.37
-15.65	20.13
-25.65	-15.05
18.03	25.09
10.88	10.17
1.75	21.66
-8.44	-10.79
17.06	-14.58
-3.48	-5.32
-26.71	10.1
-9.13	29.62
10.4	-30.79
-10.43	9.27
9.54	-9.17
17.72	10.73
-30.37	11.26
-9.16	-13.61
23.29	22.83
24.37	8.28
23.06	-15.26
29.44	10.23
-16.79	29.94
6.47	21.49
5.09	-7.29
-20.87	4.44
11.61	-3.3
23.69	-0.33
9.77	10.32
30.11	-11.8
19.65	-13.18
-30.83	28.2
8.28	19.78
23.04	-0.18
-15.9	7.21
27.27	-25.08
-24.55	-16.28
-22.96	-15.28
-20.51	25.23
-4.44	-9.4
-25.64	20.29
-9.24	20.97
-25.51	29.36
17.97	-14.5
-13.91	-7.79
22.87	-27.5
-2.31	-7.47
-11.61	8.77
-4.91	-28.9
-6.57	-11.3
-30.25	-17.06
-18.68	-10.63
16.39	7.21
29.4	-30.16
19.05	-12.22
-3.23	17.49
-16.67	-8.88
-17.92	6.6
-12.35	-8.89
-28.43	18.47
-19.63	-8.52
-26.57	23.27
7.65	11.84
11.94	9.29
3.37	-31.13
28.06	-27.75
-27.65	-8.57
0.53	17.82
24.46	15.3
12.45	23.4
12.93	29.27
-10.71	-13.85
2.69	-13.97
-11.57	3.66
-10.43	-16.8
-13.96	-8.65
8.06	1.04
20.72	12.2
26.56	-17.83
-5.04	5.14
8.36	-8.73
20.62	-7.43
-13.98	10.06
-29.91	-20.98
-20.62	-20.39
30.15	29.95
2.72	-24.07
29.27	7.98
18.88	0.62
12.39	-18.17
10.67	24.55
16.33	-18.04
-7.4	-20.87
-17.98	29.11
6.8	15.53
-10.42	-28
-16.04	-0.73
-1.85	-5.92
-22.99	15.99
7.64	-20.57
-11.07	-16.06
28.9	-10.48
5.85	24.13
28.71	4.59
1.91	26.86
20.96	-3.49
14.05	-21.85
-8.89	25.8
30.11	-24.02
-26.58	22.85
-19.04	22.29
18.87	9.86
24.5	21.35
-6.44	13.6
9.11	8.13
23.48	-19.12
5.23	25.93
1.75	18.71
27.29	-3.32
4.95	19.38
21.17	28.36
-22.19	-16.28
9.69	19.87
10.55	16.69
10.68	-17.75
11.54	10.78
14.95	-18.51
-19.97	20.81
-28.6	1.22
4	21.95
-1.26	-2.56
5.48	9.51
-8.39	25.25
-18.49	-22.16
22.59	26.4
-2.79	-0.64
-14.73	-22.46
-22.66	16.41
10.56	-20.67
28.78	22.2
29.46	21.93
19.83	14.96
24.17	-16.84
-1.47	-27.34
15.39	0.07
9.63	3.22
-13.9	24.15
-6.72	-11.79
-25.98	-18.37
-12.5	26.89
11.27	19.48
-9.24	-2.52
-22.9	16.18
-23.32	8.4
28.6	-6.2
17.95	-9.5
21.43	2.33
-20.82	-23.28
-6.37	-22.9
-9.31	-12.28
0.78	-6.74
-18.47	16.84
20.81	-15.44
10.69	-7.45
-8.12	0.88
-10.03	22.19
26.14	8.83
11.47	17.67
8.44	-29.35
9	-25.2
25.45	-31.16
25.84	-20.54
18.03	20.08
-16.14	-17.05
22.96	26.38
18.68	-20.33
-13.35	-17.24
10.9	-19.05
14.6	10.43
-25.86	-30.09
-26.56	-20.24
-12.3	11.36
-8.36	-13.94
13.27	-17.62
-12.88	10.07
27.14	13.37
-26.4	29.93
-2.03	-0.06
-20.62	25.41
-16.41	3.74
24.17	26.84
-9.57	-10.35
-25.52	2.53
9.75	-3.05
21.14	20.26
13.87	-3.24
17.46	5.6
-2.09	11.85
24.14	-17.13
-28.14	-30.28
12.11	6.1
9.84	24.84
6.81	19.91
15.8	-8.03
-19.97	-10.93
-27.38	-10.9
6.85	19.6
-5.36	28.43
-5.81	-22.07
11.53	5.32
-19.5	4.56
8.96	2.35
-21.17	31.14
-28.66	13.31
26.47	2.15
-29.4	7.27
4.06	-9.34
13.1	29.27
-30.64	14.56
23.65	17.67
20.68	-14.25
-1.44	-26.33
19.9	-22.57
8.79	-16.86
28.89	-4.57
-27.63	-0.7
-2.32	20.69
-24.66	15.35
6.41	20.18
-13.69	7.96
-11.75	20.45
-24.55	-6.8
31.18	7.28
-16.94	-12.97
-0.27	15.95
0.97	-24.37
-6.28	23.91
24.62	-15.3
-9.28	3.09
11.74	19.77
30.43	12.54
0.35	13.94
-1.72	-6.43
-28.79	19.77
5.55	-14.27
-20.21	-23.15
10.74	21.57
15.67	21.65
-13.36	-7.9
-7.02	-26.03
17.3	-19.66
14.8	2.05
24.59	12.29
0.07	-22.85
5.93	26.89
5.56	-22.77
30.58	-30.93
7.94	21.63
17.81	-1.65
29.2	2.25
25.76	-22.6
-10.46	-13
-18.26	-1.9
-7.78	-20.65
9.35	5.5
14.12	-5.48
-18.28	-26.82
14.11	1.72
5.71	8.63
24.42	22.36
25.99	-15.46
-26.79	-12.87
-24.78	1.02
23.2	-20.03
12.22	10.16
26.54	11.94
-28.58	2.69
12.6	28.91
22.74	24.3
-14.44	27.91
30.14	23.38
-14.33	0.86
-3.94	29.19
23.69	4.34
-6.44	19.64
24.57	-20.16
27.19	-20.85
1.75	2.91
-4.13	14.49
13.66	16.08
-17.22	27.31
12.69	-29.37
-30.75	6.34
-3.38	-29.67
11.56	13.94
17.18	21.52
-28.36	-4.01
-16.95	-5.92
20.95	26.7
-6.23	5.88
-10.89	-20.3
1.65	24.18
29.86	-1.07
-29.66	14.03
9.01	-14.12
-28.02	4.81
18.17	-28.89
-27.96	7.57
-7.54	-11.16
-2.72	-18.52
-8.51	-5.18
-23.2	22.17
8.89	20.53
1.88	-26.03
29.14	-19.8
14.21	-8.33
20.18	10.21
7.92	6.57
-1.01	-15.53
7.8	-27
-8.29	-30.68
8.56	-25.04
11.68	1.52
-3.64	30.52
-5.43	5.11
-20.2	1.07
14.24	23.24
-30.57	-11.04
-14.89	-15.27
-9.35	10.61
-1.99	25.99
-26.59	-25.63
31.1	-23.99
-19.96	-10.54
-4.2	-21.14
-10.99	27.16
3.57	21.82
-14.09	-28.93
-14.76	-26.57
-30.73	-13.28
-16.65	4.7
-21	-30.39
-2.21	-13.56
2.78	-20.63
20.03	13.63
12.86	-5.75
0.41	10.86
12.55	-19.87
4.47	-17.78
-1.4	21.89
15.38	-13.57
3.58	-22.72
8.35	-5.39
28.96	2.12
10.34	8.47
3.27	15.21
-16.32	13.3
-29.7	-25.69
11.78	-22.61
0.3	28.37
2.07	13.16
18.15	-11.02
-21.6	-30.94
25.65	-0.57
8.21	4.42
-16.57	26.69
3	-9.24
-25.45	25.33
-24.38	-14.81
3.59	-12.72
11.86	-25
-20.75	6.16
27.71	15.69
-19.7	-27.11
9.04	-19.66
-13.97	25.32
3.51	-17.02
6.81	1.93
10.61	8.37
2.09	-1.87
-25.52	14.25
-5.87	-28.85
15.92	-4.76
-15	-5.03
9.29	-22.63
15.62	-22.6
-19.66	-0.08
20.69	6.14
11.52	-7.88
-24.3	-2.12
9.82	-20.84
6.03	23.03
-23.01	7.6
-12.87	4.54
15.8	19.64
9.51	21.83
2.39	-23.84
26.56	0.68
24.15	20.53
20.74	30.33
16.21	-28.48
19.07	-22.69
26.47	22.65
30.33	-24.77
-2.3	19.41
-5.97	-7.78
20.43	17.56
-0.93	5.97
-10.39	24.89
3.17	-4.34
28.19	-19.77
26.49	-7.86
-12.67	12.68
4.94	-15.01
25.78	29.61
-24.36	-25.88
6.69	-29.01
14.78	-14.26
8.12	2.51
-8.64	-18.7
27.79	26.8
16.37	21.1
19.82	4.76
16.15	18.89
-11.5	5.93
5.74	-4.84
-26.22	-1.71
21.91	0.21
26.41	15.8
-26.58	-23.42
-23.17	-29.82
-31.2	16.5
21.94	10.67
-3.19	18.63
-29.77	-20.06
-28.42	-17.99
11.96	4.1
15.57	-10.43
-8.51	-23.26
-26.46	4.19
-22.82	-4.92
-19.17	-4.38
-8.22	-28.18
13.99	29.13
-29.73	-23.62
-26.21	-18.89
17.75	9.19
-2.33	8.47
-31.2	-17.55
17.17	-20.2
25.47	-29.6
-22.48	-8.38
1.63	-11.42
4.52	2.65
2.95	10.99
-15.02	6.69
30.38	-0.58
-21.57	14.29
30.9	-25.76
-22.52	10.38
-25.65	-22.48
26.3	0.79
12.27	28.45
21.45	-22.68
-4.11	-18.97
-6.76	14.89
-2.09	-20.46
-25.58	-0.88
-18.81	4.2
22.36	-20.08
14.38	19.97
9.78	29.36
-7.26	7.49
-12	-11.57
-19.56	23.66
30.78	15.2
11.67	12.59
-30.41	14.43
-23.66	-26.13
22.9	1.27
14.55	4.27
24.27	-8.76
9.23	12.12
30.65	11.38
5.61	-14.11
30.23	26.18
17.39	-29.4
-29.91	4.51
0.85	3.34
23.42	26.65
19.65	21.38
1.85	22
17.87	-30.8
-27.82	14.11
-28.87	29.26
-24.18	-4.3
-13.53	-25.39
-10.63	-25.06
23.77	-26.15
24.97	-24.57
-25.82	-3.21
21.43	29.99
14.08	1.71
-14.08	11.44
-6.19	-19.24
-6.79	6.23
7.09	-3.58
17.46	29.01
15.19	-30.39
19.06	-12.63
-6.92	25.71
16.9	4.25
11.33	14.27
-16.9	-13.2
-3.21	-18.91
25.76	-30.7
-3.28	4.36
-14.41	5.91
-15.14	28.59
-13.12	-20.47
-6.64	20.98
4.63	-10.93
-11.73	-28.44
-21.54	23.5
-26.34	-26.35
-22.15	-24.12
-28.68	-5.87
-12.29	-10.96
-19.71	-18.79
13.93	-5.53
-16.64	-14.15
28.17	13.98
-18.45	-27.15
11.97	-23.48
4.19	9.01
2.44	-3.6
17.48	10.41
27.95	-18.64
-26.04	-0.69
-23.96	-22.54
27.63	13.53
23.38	30.38
-6.06	12.53
-16.2	15.73
21.03	-12.9
-28.35	24.76
29.47	23.61
-1.91	29.89
17	19.97
-20.15	-17.32
8.88	-4.67
20.15	29.9
9.13	13.11
15.07	29.59
1.16	15.63
-29.18	-24.65
18.13	27.03
-15.65	16.4
27.9	-7.54
13.96	30.04
-18.39	27.13
-21.5	-1.33
-8.7	-4.16
-16.97	-24.07
9.89	-15.75
29.21	-23.49
25.03	-29.88
-17.75	-1.41
-28.4	21.65
8.54	-21.64
-24.74	-26.31
-19.69	29.03
23.6	-8.19
12.94	0.95
22.88	-28.55
10.38	12.02
-1.14	24.31
-20.79	-20.64
11.31	15.19
25.11	16.49
-8.89	17.01
-26.5	-12.69
2.37	17.98
15.17	30.69
-26.04	-29.44
6.36	-7.03
13.25	-11.32
16.75	5.83
8.72	18.95
-25.65	25.28
-16.19	-2.46
10.49	-10.75
-4.13	10.38
-28.05	20.37
-10.19	-5.23
-29.25	24.61
24.67	13.84
6.55	-28.86
1.93	13.82
22.71	1.35
-16.72	-2.48
-11.77	29.07
-16.93	12.67
-5.12	15.2
-9.55	-8.39
14.65	23.77
13.68	13.86
-28.7	3.6
16.77	-23.52
3.35	-27.25
-29.27	-21.05
-9.63	-16.1
4.44	-21.33
-17.03	-28.6
-14.39	-17.26
-20.05	-5.23
21.49	11.16
16.48	29.2
12.39	17.56
-20.85	27.72
-9.19	12.05
-30.98	22.25
-20.61	-14.76
-18.32	0.62
17.27	18.22
15.52	1.47
17.15	3.11
2.42	-3.56
5.35	17.25
24.8	20.62
8.45	-26.46
26.96	-27.61
-7.59	25.85
-9.9	1.82
30.7	-6.75
24.18	-24.25
-15.83	8.68
27.82	-30.84
-7.74	-13.99
8.25	-3.61
28.94	-19.01
21.24	-25.34
-26.95	28.7
-11.95	-5.85
-26.73	-17.49
21.45	-18.69
5.95	-9.55
8.32	-3.78
17.22	15.33
5.17	-29.76
7.66	4.12
-6.67	-1.06
9.43	0.11
-30.78	-20.79
22.87	23.43
9.08	-11.88
-22.97	-1.22
8.98	30.73
-19.98	-5.39
-15.14	-13.75
-26.7	-2.3
14.82	-17.43
-8.28	4.04
-25.51	-18.89
22.63	-2.82
-9.41	30.98
24.8	13.99
-10.43	7.78
1.46	17.38
-5.45	-2.8
15.67	23.37
8.16	5.08
16.52	-30.25
1.27	-1.3
12.13	6.3
29.59	-8.52
-29.5	26.66
11.93	-3.92
26.3	-21.28
18.39	-4.35
5.36	23.68
-2.78	2.27
-5.33	-23.22
30.48	24.11
-19.31	20.68
27.55	10.54
28.87	3.17
8.86	22.15
29.37	28.4
-3.22	-6.1
30.15	11.65
4.22	-15.08
-24.04	-1.36
5.53	19.65
-12.01	-3.4
17.39	2.31
21.36	-16.86
24.98	-13.71
-6.51	8.65
-24.62	24.6
3.62	-19.18
-0.45	6.26
-27.35	-21.72
26.34	-27.72
-1.82	-19.38
-22	-15.74
-15.32	13.96
-8.4	-23.63
15.01	28.93
-9.5	-7.53
-25.44	25.82
-21.07	5.02
26.88	-26.4
-11.78	10.83
-19.57	28.6
25.28	23.71
18.37	11.46
-2.54	-2.34
10.91	28.38
11.35	26.88
-3.66	-3.72
-19.28	18.02
14.4	-14.78
-2	17.21
-23.79	16.26
-14.96	-18.42
-29.05	-8.89
9.59	-9.43
-15.35	-26.74
-29.33	-21.3
-28.75	-2.63
-4.99	-26.84
-20.54	-23.51
16.65	-23.58
-15.85	17.01
-13.01	-2.39
-30.71	-17.02
-17.7	29.1
28.97	-22.56
-21.53	24.96
8.35	17.02
-21.21	-1.25
-4.06	-14.68
-21.78	11.64
2.39	-13.36
5.79	-11.74
-19.64	-23.77
-1.54	-9.2
-26.11	19.7
27.25	-20.34
-28.17	25.82
-23.71	20.31
-2.11	-9.86
-8.52	-19.48
15.83	-7.72
10.37	-10.98
9.81	-11.92
-7.31	13.75
-28.04	2.32
5.18	-20.5
20.76	25.37
22.82	-2.48
-27.08	23.57
25.4	15.4
-29.73	21.84
-15.21	-25.91
-23.23	-6.35
6.26	-12
8.89	-9
19.95	-29.7
12.7	-6.6
1.98	-10.13
-21.6	-10.8
25.76	12.5
-13.53	-5.7
24.2	-15.48
19.62	-10.95
-15.53	-13.74
3.82	21.43
1.92	-25.96
29.26	-6.71
18.78	-25.69
19.1	-27.31
-20.29	11.36
16.69	-1.02
-22.47	-16.18
27.41	-17.89
-9.79	5.14
24.38	-20.21
17.17	-12.8
-7.89	9.72
15.2	-9.31
-9.24	19.36
20.96	-1.75
-13.82	-7.45
-8.39	-5.69
5.84	28.42
-18.91	17.25
0.57	-26.92
-13.64	-28.62
24.86	-17.65
-9.25	12.24
-2.23	-28.65
-28.04	-3.94
17.31	26.3
-9.68	17.33
-28.04	12.21
-21.55	-11.64
-25.45	-23.03
-19.9	-0.49
15.57	18.65
-0.35	-25.98
23.65	11.33
25.56	3.38
11.76	-24.46
-4.84	22.91
-9.28	-25.7
-13.89	-6.68
11.96	-0.79
-18.64	-11.3
-6.28	4.91
-31.18	-25.96
9.91	18.02
6.27	-28.61
-18.5	-27.96
-23.64	-27.81
5.64	23.12
21.54	19.62
-28.62	-14.98
4.97	-17.83
26.09	-17.55
1.8	8.76
11.21	-1.81
-6.62	-22.45
-22.78	-25.2
-15.16	26.96
30.39	-5.02
23.98	19.13
-19.04	-28.72
6.23	-30.46
11.96	26.78
11.87	-5.59
-5.26	12.38
28.12	-14.91
-27.43	14.16
