16.56	13.46
13.13	-9
17.23	11.96
30.18	-16.74
4.68	-0.26
-4.57	-1.64
-3.54	11.07
13.13	18.18
-28.66	30.51
10.75	10.26
4.51	-16.98
8.06	28.28
-23.56	-27.34
4.15	-18.38
-12.15	2
16.95	-17.89
14.47	-24.54
21.19	27.74
-4.35	-21.71
-2.07	15.4
-23.76	14.98
6.57	2.98
-11.86	-30.21
18.65	26.07
7.06	6.86
-20.82	-26.89
13.76	12.27
6.23	-6.75
18.35	-2.66
26.2	4.75
-14.58	18.84
-25.45	19.88
6.2	-21.55
0.1	3.01
26.75	7.08
14	24.23
26.66	24.78
-20.55	17.48
9.41	-21.47
2.57	-9.88
0.83	13.96
-28.35	30.74
-5.41	-17.48
17.39	-5.41
6.66	13.81
16.61	-30.79
-19.14	-23.7
16.77	20.19
29.97	29.59
-25.38	0.46
-18.84	-10.81
-27.06	-3.57
-2.97	8.4
10.17	-25.29
23.96	-31.07
12.14	-18.05
10.09	29.71
15.57	-6.52
6.35	-10.71
0.77	-4.03
13.41	24.59
25.78	-18.14
17.12	15.31
-0.32	-28.48
21.1	-11.01
16.24	4.77
-9.79	-29.69
-23.32	17.12
13.64	22.2
4.03	5.62
14.4	-9.65
-30.88	20.16
-1.6	-25.58
-12.97	30.77
12.26	19.97
21.05	12.88
-8	26.39
-12.1	-25.63
-18.75	-17.65
-19.76	-4.6
14.23	-10.28
-23.5	26.14
-30.39	30.3
-11.99	-20.71
-16.46	30.61
-23.87	13.07
-29.65	27.34
4.05	1.39
-26.91	5.5
-30.3	20.35
-11.19	-4.94
-0.91	-7.99
-15.49	-30.12
22.63	7.63
-18.38	-3.17
-21.15	-10.25
-26.78	9.06
-15.42	-13.19
10.04	13.93
29.51	-27.68
1.05	-0.55
8.29	-18.73
-20.05	22.18
-28.93	23.31
-14.01	-0.2
-25.19	-9.47
19.95	-14.67
-22.85	-30.57
31.07	-0.24
-17.92	26.41
13.76	-10.15
25.23	30.64
30.57	-10.44
22.11	24.63
-11.06	-1.82
7.89	-15.97
12.58	-10.01
-10.1	-20.28
3.08	-18.04
7.53	14.66
4.45	3.12
16.48	15.53
12.49	-24.5
3.93	23.33
-31.11	-10.43
20.62	5.65
-24.58	-17.81
-6.93	-13.58
4.2	-4.07
30.67	-13.19
-23.84	-22.49
13.84	-29.89
0.02	22.45
7.72	23.12
25.01	-20.04
-15.82	25.56
5.75	-1.25
21.43	13.9
8.99	7.52
0.78	23.82
9.1	10.48
-1.65	-14.82
-25.42	5.13
-29.94	25.12
-11.79	8.06
-23.33	15.81
2.1	-28.86
1.32	6.64
-23.56	1.06
-21.94	-24.02
-28.19	27.06
-27.07	3.38
-25.96	-19.46
-10.68	5.59
-21.35	-18.31
-2.72	-21.51
25.43	11.69
-30.73	18.38
-14.58	13.21
-27.52	10.73
14.64	-24.01
-9.39	-22.76
29.16	-11.19
23.77	22.77
-6.84	30.97
21.14	-13.22
-17.76	-1.62
-17.36	-10.5
3.02	-3.26
-28.11	-1.41
2.67	17.85
-30.57	1.18
-2.45	21.63
30.1	10.12
-12.72	25.72
-23.26	-26.11
-14.16	-17.79
-24.97	23.77
-11.67	-26.49
15.86	1.64
-30.45	28.25
-15.46	-5.6
30.48	22.96
-18.67	0.84
3.01	7.53
22.86	-8.85
-6.37	8.58
25.7	-5.83
12.99	22.12
-9.99	6.03
-25.07	9.39
21.34	14.78
-8.37	-19.46
-17.1	-19.71
28.19	-2
17.83	19.17
-5.73	-18.12
-20.01	17.32
18.15	-5.33
-31.12	-22.88
17.25	-22.62
-24.06	-23.91
-22.07	-21.37
29.91	10.46
24.46	17.05
30.2	10.09
23.58	-27.37
-6	-4.75
20.96	-24.28
21.18	-18.18
-29.51	4.41
13.23	-12.41
27.45	14.01
2.6	24.99
-3.37	26.79
2.04	26.11
-27.36	-7.14
22.18	-21.1
-20.67	15.16
-16.61	-22.26
-29.37	-26.77
14.39	-11.95
19.42	7.18
25.85	-26.33
-14.37	28.19
-20.51	-3.62
15.35	-7.56
9.71	9.33
24.48	-28.81
30.48	-8.8
-12.07	0.66
14.12	9.06
-30.75	9.98
-29.51	-18.23
-14.54	11.53
27.65	30.11
20.97	11.02
0.02	-30.67
17.87	-26.05
20.56	3.06
6.47	-0.23
-3.34	16.23
-10.34	9.43
-10.16	-30.55
-28.25	-23.04
-7.11	-28.93
-4.45	-10.77
-23.38	11.6
-28.02	9.15
3.59	16.23
30.46	26.13
24.91	29.58
10.75	-4.8
11.62	-17.71
30.99	24.44
-26.4	-18.31
27.04	-30.9
29.59	12.33
26.08	-23.01
-21.99	12.45
22.11	7.46
22.06	10.42
2.89	1.97
-30.73	-3.1
-24.08	18.73
-6.91	-17.89
10.99	28.84
23.52	-3.51
-10.39	-31.02
15.01	26.25
26.41	30.35
-16.74	-4.37
-30.07	3.96
-21.51	25.76
5.29	-6.69
-21.43	22.26
-7.69	13.88
-30.47	-17.11
-11.76	13.32
-4.24	-31.16
12.6	-26.09
-10	-29.14
17.53	-4.15
-8.44	-30.65
-2.51	15.7
-22.55	-27.3
24.06	-20.86
-20.97	-12.22
26.62	1.87
-6.22	-28.09
9.84	2.48
-2.9	-10.02
2.38	19.68
-13.18	30.21
-11.43	17.5
-1.47	-9.96
-10.3	0.57
21.27	3.82
27.12	30.28
-21.31	5.17
-8.44	1.14
-21.8	11.05
22.14	-1.88
27.31	7.6
0.52	25.84
2.56	27.04
-5.9	2.14
-6.63	30.24
16.89	16.97
-11.92	-22.8
3.94	-22.86
-27.42	-13.01
10.63	5.04
-18.72	5.32
7.35	30.58
-11.45	15.05
13.77	18.02
6.7	-0.33
-7.62	0.18
29.99	-13.79
-9.24	3.88
-18.74	28.31
-27.01	2.39
-5.3	-21.53
-12.39	14.95
-18.97	-0.89
-25.8	-7.17
-24.05	-30.01
-3.6	-21.05
27.75	-21.9
14.41	28.67
27.72	26.41
-13.89	24.58
-1.48	8.91
-24.52	-24.6
-23.13	-12.25
25.77	17.98
-30.14	-24.6
20.38	1.65
-16.03	29.69
0.39	-6.75
3.43	-13.53
1.7	21.7
-29.05	-27.62
29.98	25.34
-14.53	28.27
-18.94	-9.38
10.88	10.84
-3.01	22.96
16.3	-7
-6.92	-22
19.08	24.38
4.3	-20.45
-11.29	8.34
-10.79	-7.27
9.73	-12.17
23.34	23.11
12.26	-26.14
2.09	-17.21
29.03	-23.3
0.85	-18.97
9.06	-24.23
7.89	-14.22
-20	12.41
-17.34	-4.2
-18.06	-19.47
-29.62	-30.06
30.16	-0.8
3.51	-18.02
20.62	-24.83
-13.37	14.96
11.95	12
-27.05	18.66
4.14	17.78
-9.13	-25.74
-19	-16.32
0.01	-18.58
18.04	10.92
17.47	-20.58
-3.79	3.09
9.7	-26.31
6.56	-16.83
30.24	-31.06
6.39	-26.02
18.72	-13.87
-4.58	-19.06
28.9	18.64
-9.17	0.38
29.93	7.38
5.47	4.55
-19.71	-27.78
18.12	25.36
30.4	-7.96
18.39	-24.46
19.19	-8.86
28.43	28.67
-28.95	0.57
8.33	-22.28
-5.65	26.06
11.58	9.57
10.64	-11.14
7.88	-11.14
-22.08	16.73
1.52	10.02
-23.46	-6.86
-4.68	24.56
-24.88	-28.81
16.44	11.28
27.64	-3.78
2.88	24.56
-18.05	6.12
16.26	-24.84
-26.72	12.48
-24.39	12.07
-17.31	-22.78
-23.95	3.73
21.82	23.2
29.1	-30.17
0.77	30.35
28.74	-22.8
27.89	27.31
-10.63	-9.64
-2.88	-18.79
26.75	-13.93
-1.6	-20.32
8.09	-13.41
4.97	6.71
1.69	-27.98
-17.21	24.89
14.36	6.83
15.61	-5.54
5.47	16.6
-1.28	-26.89
-16.44	28.61
28.27	-28.29
-0.19	-17.78
1.62	4.5
-29.58	-22.41
22.97	14.33
30.72	24.55
-13.88	-2.13
7.62	7.14
-27.41	-11.05
-1.12	-21.49
-18.34	-18.52
-1.29	-8.53
17.72	-2.49
-5.23	2.85
-11.47	-16.38
-18.85	6.7
-0.96	24.57
29.56	-25.06
-27.11	-10.93
-23.14	19.7
30.53	-13
25.64	-27.74
-17.89	19.46
-24.11	29.45
-25.59	8.07
28.9	-30.69
-7.44	2.86
8.36	2.8
21.39	-13.18
22.23	7.75
2.77	-21.3
10.59	-15.72
-24.67	-28.04
26.16	-20.99
9.26	4.1
-8.48	7.98
-25.27	-18.31
19.91	-10.89
22.03	-17.33
-1.73	-29.84
-20.09	-26.76
15.26	3.56
27.92	-8.63
-9.86	-1.23
-0.99	-18.73
27.54	-25.21
-30.87	-11.06
7.9	-5.85
-16.32	12.13
-10.22	22.13
-5.89	-2.84
4.33	-25.78
29.65	-13.95
-16.37	15.74
-12.14	2.66
-23.88	0.84
25.21	-20.78
11.92	-29.56
24.47	-23.09
13.01	-14.45
23.02	-12.37
0.49	1.06
2.37	-25.8
10.29	-4.26
28.99	13.33
-24.41	19.57
9.26	18.51
-27.74	-4.26
-2.51	17.67
-18.98	22.15
5.82	-25.27
8.43	8.15
13.64	3.33
4.02	5.84
-0.49	28.73
12.22	21.75
13.67	9.55
13.08	-2.38
14.24	-20.96
8.95	-14.83
-27.71	-0.57
29.15	4
-29.84	-23.52
-1.77	6.98
31.11	19.68
21.36	11.22
-1.91	9
-5.85	19.39
8.02	18.54
19.5	20.87
-11.05	11.78
-6.23	24.07
-23.46	-30.64
-13.16	-16.44
-2.99	15.58
-17.58	10.59
-25.22	17.85
-27.86	25.11
-6.54	-3.66
26.4	-18.48
15.86	20.35
6.24	29.88
12.53	2.34
-6.62	19.06
-18.1	27.61
-15.49	20.61
14.49	-6.76
0.57	-0.62
-21.17	-6.99
-4.05	-24.52
-6.12	1.81
15.18	-4.05
10.18	12.83
16	26.02
-16.59	-13.91
20.77	-28.8
16.04	25.12
28.84	-16.43
-20.94	-31.01
-22.84	22.75
11.1	-0.74
12.18	-1.29
-0.65	4.06
28.97	-29.02
-19.85	7.01
28.16	25.2
-3.17	-5.81
-20.75	-29.34
-15.01	7.85
10.79	-10.28
-0.64	-3.36
11.04	-7.89
-8.99	-22.65
14.81	16.24
20.55	20.4
-19.45	-4.7
3.27	-29.07
-10.59	-12.13
25.64	12.37
-5.33	11.69
3.97	16.92
9.36	27.45
6.1	14.7
26.63	25.46
-20.38	11.33
28.43	2.84
10.56	-9.87
15.22	-15.71
5.56	-1.38
-21.61	-23.97
-10.13	-23.9
-14.47	1.5
-4.4	-21.23
10.76	-19.64
23.45	0.72
-29.42	20.61
-17.27	-14.65
19.5	-0.05
-18.59	-21.91
29.09	-24.8
-10.11	16.72
18.51	-26.07
13	7.62
11.5	-19.03
19.88	-20.2
13.89	-2.67
-15.87	2.48
-1.3	12.34
-29.65	5.28
5.17	2.95
-26.63	-5.53
-13.66	-1.2
-17.85	22.25
6.89	18.85
9.45	9.03
4.42	29.81
-10.93	-26.29
-12.53	-10.31
-19.49	-2.64
-26.22	-29.61
7.4	-24.7
4.14	22.1
-29.92	-1.3
-21.4	13.42
15.74	-21.99
29.27	-3.5
9.36	20.32
-8.82	-8.85
-7.89	-3.87
12.04	26.15
16.15	29.27
-12.49	2.04
-16.74	4.09
-23.15	-12.37
11.78	-13.04
11.24	-20.29
-11.26	-31.16
-23.92	-11.82
6.43	-15.05
-22.86	-27.88
-17.55	14.67
-3.02	-11.79
-29.62	17.45
-28.94	0.87
25.23	-14.44
22.19	-14.69
21.22	-17.7
27.96	-22.6
22.23	17.83
16.53	16.8
-8.79	3
22.12	3.51
20.22	-22.53
23.74	-9.68
11.06	-13.31
23.94	-30.39
-28.08	4.69
-2.04	3.13
-0.99	-29.66
23.8	-28.85
8.52	-1.67
-4.42	-16.63
-24.95	22.91
-2.33	-23.47
-3.63	3.87
-24.91	-11.64
-23.27	4.82
-14.35	-28.83
20.07	27.46
-16.78	-27.15
-18.39	-15.83
-25.99	7.94
4.3	-23.86
-22.77	-23.72
23.45	-16.39
1.94	-28.8
-28.74	-7.17
17.35	3.32
8.25	5.91
20.75	-27.4
-24.76	0.66
20.44	9.41
-5.22	26.46
15.82	-30.83
-26.78	0.36
-25.54	-26.13
1.71	-20.93
-14.07	-0.55
19.53	-7.23
-23.09	-28.92
-18.46	-30.68
30.5	16.42
8.12	-8.4
-21.41	-30.09
21.81	-0.69
26.54	-16.13
18.98	17.74
20.91	-16.77
2.67	6.7
-31.12	-30.81
-27.29	29.68
-2.1	-3.53
-24.64	28.16
21.3	-24.97
5.48	13.14
8.68	-22.83
13.53	17.57
5.42	-7.88
14.95	-11.8
25.01	-1.27
-10.03	-5.66
11.19	22.22
26.69	1.83
23.42	-1.01
-30.55	-29.97
-25.97	9.17
-16	-14.96
-22.79	10.44
1.35	25.1
20.77	-1.16
-8.39	-5.77
-16.74	-12.49
-28.09	-9.24
0.61	-3.05
3.23	-25.76
-28.49	10.2
2.09	-9.95
17.25	29.25
22.31	0.16
23.28	18.32
-10.55	18.88
27.65	12.3
28.31	7.97
14.2	0.55
14.68	14.99
-3.19	8.7
5.88	-29.82
-9.49	-27.49
-24.39	-1.8
26.19	-18.75
-28.08	21.94
-17.85	-31.17
-15.37	-20.14
15.15	7.16
-1.28	-11.25
-13.61	-15.93
16.79	-30.18
-13.32	16.05
-3.17	-22.45
12.12	5.97
9.34	4.21
-23	-9.5
4.31	-4.44
-10.28	20.81
20.36	-20.67
28.85	17.22
-16.26	18.24
-12.92	-5.31
5.35	3.71
-16.6	-18.8
27.62	21.68
1.19	28.9
4.8	-22.57
-26.35	-21.06
-1.87	-28.93
20.7	-21.27
14.08	15.68
-22.63	0.31
-24.75	7.09
-19	17.85
15.39	-17.82
18.31	2.89
-11.07	-7.77
6.01	-12.93
-12.32	-0.95
28.19	24.61
-2.72	27.05
19.44	4.72
25.6	-29.26
-12.58	5.07
-28.74	27.59
-14.6	-16.7
-28.07	-22.34
4.91	-0.8
16.45	-27.19
-5.39	-21.55
15.2	-26.08
-16.25	9.02
-17.36	28.17
27.8	14.36
-18.46	-26.57
-13.18	22.14
25.94	-14.67
30.95	20.34
21.53	12.66
-10.32	-29.43
-16.53	1.3
-17.94	-13.98
-13.94	-7.9
-23.27	9.58
2.26	27.37
26.73	19.65
3.49	28.01
-25.89	-14.58
20.9	-9.02
20.53	14.94
16.7	-4.63
1.48	-24.33
-20.1	-22.82
4.91	7.39
0.32	-14.66
6.88	20.53
-5.39	-26.15
-28.88	-20.9
-27.39	21.72
18.6	5.51
-22.06	25.88
-8.14	17.53
25.59	-25.32
3.08	27.68
0	30.79
0.23	29.99
6.27	23.63
17.3	-27.85
28.73	14.77
-7.71	-30.71
-2.22	-23.45
26.85	29.11
22.03	25.39
-3.53	-10.69
-26.57	-18.73
-15.45	-20.73
-14.25	-14.51
-3.15	26.78
-27.03	17.78
15.52	20.86
24.54	5.68
-24.64	20.07
2.37	-30.27
3.44	-25.74
-10.33	19.31
17.92	19.46
-9.56	16.97
-30.88	25.16
-7.07	-0.07
-11.9	-17.19
28.89	25.62
4.18	-25.54
-17.63	-11.17
-22.79	-7.3
22.28	7.91
8.98	22.32
-26.68	18.72
10.51	1.34
-23.68	2.91
27.55	-14.48
24.36	19.51
-4.8	-25
13.08	20.06
29.86	-24.39
18.73	-18.38
22.29	-20.13
-29.22	-26.65
21.79	3.21
-0.29	12.96
-27.06	-11.3
-7.68	5.54
27.38	17.48
20.27	-25.06
24.16	2.19
-25.38	0.76
-4.29	-12.71
-19.77	3.41
11.27	4.67
-11.62	-7.34
22.3	27.49
-9.75	25.22
-15.02	4.02
21.63	6.52
-28.78	0.17
16.97	-0.48
21.24	18.02
4.99	22.14
9.13	23.73
-11.66	15.02
26.13	-24.01
-30.18	-4.03
-27.02	6.37
25	14.71
-9.29	-24.08
7.85	25.83
12.42	-0.17
6.09	18
-17.24	-22.41
-6.81	17.22
3.62	22.11
15.86	-27.02
4.79	-1.96
26.97	-8.33
18.32	-12.23
-31	-16.29
-8.26	-26.52
29.69	2.69
29.9	2.49
-1.41	-29.74
-27.99	7.73
16.2	-25.06
5.04	10.44
6.14	-17.24
-23.74	7.2
-12.2	18.81
-30.94	-4.02
-26.72	-5.22
-11.43	-25.97
-17.12	-31.14
11.34	-30.88
5.48	20.1
21.16	-13.95
-13.24	18.59
5.19	3.65
13.75	-22.59
12.05	-15.88
23.7	12.89
23.79	-12.17
-25.44	-21.35
13.86	-7.39
19.71	-3.91
8.43	-15.51
30.9	-10.82
-17.12	13.09
7.15	12.53
-14.9	5.17
7.79	19.01
7.51	28.09
28.9	1.37
-0.95	-17.36
26.76	27.82
-29.36	-3.4
-5.52	12.94
-14.82	2.34
9.69	-25.45
-0.65	23.96
13.58	26.03
15.92	6.91
21.69	31.02
-16.62	29.79
-22.49	-10.61
-13.32	-21.89
-28.25	0.23
10.4	-28.87
-27.2	3.81
-28.37	20.71
-10.53	-7.82
19.95	-2.01
-17.03	-7.57
-19.57	8.42
1.45	-24.31
15.65	11.56
20.51	8.42
12.87	0.89
23.67	-17.89
-2.24	-21.54
-19.55	-5.68
7.39	-28.06
-16.03	-11.81
6.91	-30.95
-7.62	11.86
-23.2	19.23
-21.96	-12.3
-23.68	10.03
9.94	28.32
24.75	-14.19
-19.43	28.26
-28.07	-22.43
6.68	7.27
5.23	25.78
-30.59	-20.02
24.13	-29.7
-11.16	30.8
-3.34	-11.39
24.54	16.73
-23.49	17.16
-24.08	-24.32
16.52	8.03
-29.76	29.04
9.14	-3.82
8.07	-13.34
11.98	-4.63
-27.01	4.21
-10.9	2.23
-10.72	24.91
21.76	-14.28
-15.69	-30.37
26.62	-12.57
-21.96	24.08
-4.91	13.05
-4.47	-4.3
-19	19.6
5.35	24.63
18.76	10.55
26.05	-25.52
-21.33	-2.24
-20.36	-7.1
-3.64	-16.46
14.16	-28.88
-26.36	-4.34
-9.79	14.66
6.78	-30.16
15.76	-26.44
-29.41	-0.29
16.57	6.63
-25.78	27
-3.14	7.37
10.48	-27.81
-1.21	22.22
0.17	-1.23
-6.17	-4.7
-20.03	-6.4
25.28	22.19
-21.07	-8.44
18.22	7.87
19.18	-12.53
18.56	-20.22
26.65	24.78
29.01	-1.14
-3.46	3.36
17.52	-31.01
-20.48	14.24
-28.24	-26.59
-27.29	-24.45
-28.48	30.1
22.61	-3.62
28.1	-29.3
25.8	7.96
18.4	-8.09
19.08	-25.16
10.45	-24.94
15.66	5.59
12.6	-29.42
-26.04	26.23
-27.45	30.61
29.57	-21.9
20.27	30.48
-9.21	25.41
-16.25	30.02
13.75	13.9
17.33	21.96
16.64	4.21
21.71	-7.92
21.27	-11.67
-21.44	-4.77
-19.14	-9.03
-18.61	25.48
-22.23	19.74
-31.12	17.53
28.06	8.22
-12.81	28.75
9.28	15.73
-22.55	2.42
2.04	-10.24
-19.66	0.15
-3.61	-2.52
-27.03	-18.49
8.03	21.2
-10.31	0.9
29.86	12.67
-16.92	-29.28
11.95	-16.51
-17.05	24.88
15.74	28.04
-2.04	14.13
29.2	3.78
28.21	-22.08
-25.68	7.5
-10.44	-17.06
-14.57	-10.26
18.13	12.27
30.89	13.52
28.19	3.47
-4.66	26.3
0.93	6.81
-29.74	-5.15
-18.91	-3.81
-4.16	-21.9
-22.05	-25.94
28.6	-12.45
-11.58	23.57
-3.53	-16.46
-9.84	8.51
15.15	-18.77
-1.63	24.27
-21.31	-16.66
-29.98	-0.49
-28.61	-27.35
30.99	-26
-29.13	27.78
-24.41	-19.39
-6.82	-29.24
0.32	0.26
-29.6	-12.18
18.52	-0.25
-28.33	11.2
-28.91	13.47
-5.53	28.78
7.31	7.79
-22.36	-19.76
24.09	-5.62
3.4	13.52
28.61	-12.66
29.42	8.68
-14.63	29.22
-30.17	27.12
-9.64	-18.07
20.9	-9.78
6.07	16.93
-19.36	23.72
-29.63	-30.93
28.62	3.35
-24.15	0.23
13.87	8.09
30.24	-29.94
4.1	30
18.97	-1.33
-20.74	15.43
26.95	-23.2
3.66	-18.76
-5.67	-9.16
-19.47	5.63
-15.35	-29.23
-23.44	-27.1
-15.45	-9.05
-22.06	4.38
-0.66	-20.15
-16.63	1.62
-16.85	21.7
-13.43	21.08
-13.53	-11.81
6.24	-13.68
-29.51	-24.85
-20.38	-26.03
-26.81	6.6
4.91	20.36
-15.39	-17.94
-5.41	30.24
11.7	-22.68
26.75	-21.55
28.92	6.15
30.37	-4.13
23.67	-7.06
-24.37	28.15
15.6	28.44
18.47	-29.86
-21.56	15.24
-23.66	-22.92
-17.25	-8.51
-8.73	-17.68
-2.87	6.32
23.46	-10.25
-27.7	-17
-16.93	28.49
16.49	-15.6
20.41	-25.13
21.42	17.15
21.96	-7.68
0.39	29.61
5.92	4.22
27.59	21.62
-13.56	5.69
-21.12	9.18
-13.31	-14.01
-0.1	5.75
20.67	16.7
3.23	-30.94
28.43	-26.82
-8.62	24.95
22.58	-15.81
18.17	6.9
17.63	22.65
1.01	30.62
30.43	-22.03
-9.52	-0.86
18.17	-8.69
6.93	-1.96
-3.72	10.63
14.42	-16.99
-30.58	20.86
4.78	22.18
11.09	-25.43
-1.9	26.28
-17.38	19.19
17.79	16.13
-14.13	-16.01
7.4	4.76
30.84	-0.47
-30.67	-12.05
-17.9	-1.07
20.97	-23.38
-4.69	9.6
-29.77	9.49
12.73	5.2
-6.45	-4.57
-10.41	0.99
21.25	-14.03
25.13	-1.88
-26.38	-10.06
10.22	16.33
13.24	0.7
-28.43	1.38
18.62	-30.21
13.43	-12.8
21.81	-18.62
-16.85	-23.31
-18.8	-28.45
-10.55	25.83
-0.71	24.5
-0.43	22.62
21.53	15.5
23.49	-29.18
-27.52	28.05
2.52	14.36
2.52	11.83
4.75	-28.33
16.28	-20.84
13.01	-10.54
-19.26	22.04
-11.87	-23.83
-0.98	30.56
-28.54	3.85
-23.17	-27.32
20.52	-13.16
-11.72	-26.82
15.21	7.07
23.45	-9.88
-20.7	17.97
11.19	25.61
18.13	-0.65
-18.89	-21.88
1.31	4.01
7.66	7.41
4.32	-7.85
4.21	-23.65
-24.54	-4.13
-22.82	-7.47
-25.97	24.82
22.67	19.12
27.16	-0.09
23.95	3.17
-16.83	23.59
-0.09	10.5
-16.4	-3.87
21.14	-15.89
20.55	23.63
19.94	-19.95
-26.76	-13.17
-14.93	-2.17
3.34	27.62
-3.53	26.05
-13.54	26.39
0.83	-23.21
15.73	26.72
-4.17	-17.42
6.01	-30.53
7.68	-8.3
3.16	1.14
12.22	25.87
1.7	-11.16
-28.88	-1.13
25.3	25.31
-0.88	-20.99
-12.26	-16.76
3.5	-15.6
29.19	-4.53
26.83	6.77
-16.73	-22.08
15.76	-24.69
26.72	-7.46
-2.59	23.82
-28.29	9.3
24.8	26.57
14.11	9.52
-23.67	6.41
-17.35	13.09
11.88	9.51
26.55	-0.76
-13.96	-23.18
-3.76	20.49
-23.74	20.14
22.69	-0.92
2.43	-18.62
-27.87	-28.41
10.08	-9.62
2.38	3.73
-26.03	-7.24
1.85	12.11
21.65	6.49
-6.51	-15.06
-30.82	17.66
16.06	-1.75
3.31	-24.4
-15.58	-27.4
8.06	-9.3
-7.34	-6.95
-29.13	-28.19
-2.45	15.89
