-10.27	-17.93
-4.81	-29.72
4.62	-27.29
-17.43	-23.97
3.93	-9.77
-6.23	0.76
-14.56	-14.55
6.87	22.09
27.91	-17.16
-3.16	-16.01
-22.82	-8.85
13.15	24.45
18.58	-29.88
8.53	22.89
-7.23	29.84
24.99	14.33
-1.1	-26.26
-14.31	-18.31
-13.13	-24.44
-22.07	-2.3
26.97	21.25
-12.84	8.8
22.74	-10.66
-30.83	-28.69
-13.21	-6.42
-1.39	11.36
-8.96	11.29
-10.23	-4.89
11.59	-29.65
23.41	-7.95
-9.11	-27.12
-31.15	-12.75
9.88	22.6
4.85	5.66
-11.02	-27.94
-24.72	3.18
20.23	26.92
24.92	-30.76
-7.02	-28.69
-30.07	15.51
5.09	-23.28
-1.35	17.57
-19.65	-9.4
14	-29.57
26.58	18.7
-11.08	-16.55
-0.16	-26.95
5.77	22.8
0.04	-8.15
-19.69	-29.03
24.74	17.78
20.76	10.44
18.92	-29.74
-9.64	26.3
-13.41	0.92
25.53	-20.15
-0.26	15.75
12.95	-1.97
31	27.39
-14.44	-28.14
12.23	-18.08
22.05	-1.17
21.55	18.53
-29.98	8.49
27.71	26.34
-25.1	-10.56
15.35	16.35
25.32	-21.46
14.19	29.62
-15.3	20.89
6.29	25.63
-10.42	29.81
2.27	22.53
-19.35	-3.18
14.95	-29.05
17.05	-3.56
-20.48	0.7
5.1	-24.45
4.97	-29.16
-25.14	25.37
25.24	12.6
5.01	-0.71
18.45	3.47
-19.38	-17.79
-14.21	-8.58
-0.17	-23.43
28.25	-27.83
27.28	7.01
28.71	-13.77
-8.95	-15.96
-17.5	18.62
24.65	-23.76
12.7	29.05
-16.12	-8.96
-26.7	14.64
25.16	15.32
-19.91	-27.84
-6.55	-12.48
-13.05	-24.94
1.26	-1.66
29.68	-29.66
-14.12	30.17
-22.48	-12.96
-18.54	-18.26
-18.42	-5.85
4.26	-7.02
-20.53	-21.14
-26.99	-21.2
17.68	21.32
-5.63	-4.9
14.65	11.11
14.72	-24.94
-1.16	-20.63
18.7	24.89
15.69	-16.97
-3.4	15.22
-10.75	26.59
10.04	-14.03
-23.19	13.37
14.09	-28.66
14.17	3.99
-6.7	-7.23
-7.54	10.06
-5.44	-25.71
5.92	-23.45
14.34	29.79
-17.24	-4.98
20.18	1.61
-13.07	-23.35
28.12	15.69
9.23	-26.81
24.13	6.63
14.12	24.94
-28.89	14.69
-2.39	2.29
-26.93	17.77
19.34	9.49
-9.02	-5.39
-28.05	16.54
-5.59	-24.95
27.79	12.33
-7.23	-3.03
7.69	-15.67
-1.18	30.1
-30.79	-13.01
9.41	3.09
-2.97	-10.14
30.49	-11.29
-21	-13.65
28.81	18.97
2.54	-24.64
-12.86	-16.36
23.79	-16.45
-7.79	-12.03
10.7	-28.66
-4.79	11.25
-22.39	10.01
27.06	-10.01
-21.83	16.07
20.51	-14.9
-13.96	13.15
17.27	-11.78
5.41	0.48
-16.74	-19.82
-11.62	16.9
11.65	8.32
19.49	-1.1
-28.3	-10.16
16.44	20.61
-22.16	-7.61
5.65	30.22
7.69	17.67
-14.81	-27.11
-12.18	-1.73
10.7	-17.88
18.54	22.76
15.69	-16.96
-5.57	6.93
23.44	-30.61
28.82	-16.76
-2.23	-26.1
-0.64	19.28
-27.14	22.62
12.3	29.78
-27.22	30.1
-13.84	-28.81
12.49	3.25
-8.71	7.82
10.19	-13.07
-28.9	-27.35
0.8	-22.26
13.56	5.4
-11.17	-12.9
-25.47	14.06
-19.44	19.79
-18.06	9.63
-21.35	-15.82
19.46	-18.1
10.38	10.23
-26.69	-2.08
1.64	18.76
17.95	-0.57
29.33	-29.94
1.22	10.11
15.66	-24.82
-14.51	-12.45
2	0.2
-8.67	-16.81
25.71	-21.7
-12.93	28.11
-19.57	-30.48
-1.86	-9.89
22.39	7.15
-7.73	6.44
-20.83	23.33
-7.8	-10.73
20.06	-3.92
-25.4	-24.11
26.86	8.76
18.46	-21.82
-25.34	17.35
7.14	-30.94
25.1	30.9
14.11	-21.53
0.91	-4.97
-4.53	15.82
-26.34	-26.09
19.1	22.67
-24.23	0.25
2.4	-8.42
2.42	21.57
21.53	30.92
27.52	-22.49
-1.51	-3.2
-1.4	23.79
12.9	-31.12
18.41	19.14
-9.53	11.8
-6.83	-8.3
9.67	21.6
10.77	2.7
-27.16	-12.49
-21.21	-4.66
-22.85	-2.35
-20.48	16.39
30.68	8.92
-24.71	3.43
-2.82	2.58
18.32	-28.03
-4.35	-1.97
6.17	-10.56
12.85	-8.67
-5.15	-28.5
-14.84	-23.02
18.31	-27.87
-22.88	8
12.69	-9.35
-28.03	-15.12
-0.09	8.34
26.14	-12.89
-22.91	-27.27
-27.62	-18.66
27.51	28.53
-26.96	-28.07
-11.95	27.12
-23.66	10.63
-19.1	-31.13
-21.5	-5.64
3.21	-31.06
-26.37	22.79
25.72	27.27
-20.01	-23.25
8.23	30.53
22.94	30.75
-31.03	-16.68
-19.49	-20.78
0.48	30.89
11.08	-27.25
-16.2	13.05
11.56	9.46
-20.01	30.5
-17.22	-14.53
-7.43	-27.13
-27.06	-10.07
21.9	-11.19
1.04	16.25
-12.12	24.22
-26.57	5.69
-14.6	-20.91
-15.16	25.77
0.09	-23.75
0.79	-8.48
21.13	-7.54
21.01	5.81
-11.5	29.56
21.87	1.34
2.45	18.58
-13.52	-10.69
7.4	-18.88
12.93	0.06
7.66	5.45
-12.46	-11.98
-3.95	9.91
1.71	0.63
-11.44	29.84
-30.89	-24.67
-12.21	30.33
-31.16	-21.94
-15.19	16.55
-0.45	26.73
31.14	19.83
30.47	16.27
-22.97	-9.66
3.45	18.87
-8.03	-25.68
-26.5	14.54
-30.44	-27.04
-29.84	-25.38
2.09	8.09
-25.22	1.04
13.56	-16.11
-5.16	26.55
18.51	28.6
-20.2	1.93
-1.09	3.49
30.81	-25.25
14.04	-27.83
-3.08	-25.7
-9.74	-11.21
-25.22	23.39
-0.74	-28.41
22.34	1.33
-4.91	-15.97
-0.08	0.88
28.44	23.02
-13	16.17
21.96	-0.99
-10.35	5.82
22.55	15.46
-15.35	5.1
-10.57	21.23
-27.61	-16.32
2.28	0.05
-10.99	-1.53
-3.71	22.58
-28.37	-25.99
3.37	10.22
29.71	-18.12
-11.54	7.55
29.35	-27.39
-27.46	-23.79
-8.28	-22.91
13.4	20.99
21.8	26.8
-18.47	-5.99
27.84	-2.2
-15.15	22.88
-16.51	-17.2
27.57	3.84
12.92	-4.67
6.24	6.08
-14.14	-25.9
-11.97	-1.36
28.79	-0.24
5.9	-1.81
-5.11	6.05
5.94	-18.87
17.5	-16.91
-28.5	8.87
16.77	9.31
-13.12	18.34
27.97	25.68
-2.86	16.16
-9.08	7.46
19.43	19.35
21.79	16.57
21.05	30.33
20.2	27.88
29.74	0.61
-23.67	-8.27
7.42	-15.79
-10.14	-13.78
-30.77	0.54
-10.07	-15.88
20.88	-7.95
16.11	17.64
-22.57	20.91
-5.21	-3.83
20.5	30.72
7.48	26.16
15.57	5.65
12.73	-20.61
25.59	-15.59
8.55	-18.85
23.85	-5.65
24.06	-27.05
-3.94	-13.09
3.4	7.29
21.04	-26.97
27.94	-16.56
-9.74	11.89
24.95	-9.94
-8.18	-18.71
-5.84	-17.28
-23.17	5.45
22.96	-0.06
14.35	-1.54
25.57	-8.23
-22.14	0.97
-22.45	-28.68
16.58	-19.54
30.71	-17.85
-25.27	2.07
-0.03	-3.33
-22.04	-0.47
4.33	-23.14
7.98	1.36
17.57	-23.22
-2.63	15.83
-11.34	6.03
-12.79	18.12
-24.87	2.19
30.68	-25.12
30.08	29.18
-10.65	0.52
23.42	24.86
14.71	-20.55
1.71	26.94
-26.29	-3.74
0.75	-24.97
-17.57	3.69
18.77	-25.14
-1.64	-9.28
14.48	19.8
16.22	-2.93
-28.18	-20.56
-6.36	-28.37
-5.48	22.23
-29.36	-28.9
15.28	3.56
-14.99	-6.61
-10.66	21.14
24.5	1.6
-15.2	-0.24
-14.26	6.92
15.32	-5.27
-0.28	29.49
29.66	-29.67
-11.29	-26.36
25.54	-30.21
-15.36	28.64
0.54	2.16
24.88	-9.26
-25.84	-22.11
29.38	10.82
27.55	-23.23
-26.36	5.3
3.64	13.23
6.58	27.3
0.96	4.29
1.99	-3.09
14.39	17.89
-13.8	19
-3.73	-10.3
26.93	-15.07
3.74	4.82
7.87	-25.53
30.72	16.61
-21.98	8.35
-2.85	-24.7
13.34	-0.21
25.03	-5.61
-26.62	7.58
-5.03	30.54
23.49	7.43
-10.74	7.92
-7.45	-0.69
15.52	9.6
7.38	-20.89
-24.86	-8.84
-27.53	5.15
3.72	22.89
13.18	0.7
-6.36	-30.74
-23.84	28.67
-12.27	-12.87
-27.5	-27.47
14.48	-2.67
-30.46	-29.98
20.42	-24.84
3.75	-16.68
-13.91	16.45
-12.54	12.17
12.47	-8.67
-25.3	30.38
30.44	-21.9
29.82	30.04
28.19	-16.51
-9.15	25.97
-1.01	-25.79
-16.14	5.59
-14.24	26.04
-15.91	24.95
27.63	24.2
15.63	-26.91
4.13	21.03
-7.6	-8.27
30.23	-20.25
-13.47	10.38
21.45	-4.57
-16.45	-13.13
-4.34	-21.64
24.25	15.05
13.87	2.74
-16.52	-3.55
22.91	-16.9
-8.79	14.84
17.53	26.07
30.38	-22.01
18.68	-30.14
1.36	11.38
-21.29	-2.8
7.37	8.61
-6.29	-2.65
-27.18	10.33
22.38	-20.56
19.9	9.55
-28.01	-20.42
6.67	-5.23
13.41	0.49
29.49	-12.58
-9.57	13.39
-10.32	27.92
17.48	28.69
-16.69	-22.15
-6.76	-29.99
5.78	-20.97
-21.35	13.05
24.97	-0.61
-28.47	12.9
-18.1	9.36
-5.48	16.98
17.17	-4.71
21.72	17.52
8.35	-4.05
-28.69	-14.61
17.34	-27.12
15	-0.11
8.82	26.04
24.9	0.19
26.03	-21.43
-18.04	-6.23
11.63	4.79
19.94	23.88
22.62	24.95
-20.97	11.67
10.76	-18.66
-27.9	-0.6
9.95	-18.03
17.91	8.12
3.6	15.61
27.26	-0.34
-20.73	-12.35
25.57	-23.02
-12.04	-19.77
23.16	-23.16
-21.71	-13.56
-15.68	-20.55
-24.18	-5.48
-14.58	-16.15
-23.84	20.11
-16.66	3.91
-27.83	-8.99
13.15	-29.05
-9.93	-5.07
-7.23	-7.25
20.06	-12.83
5.73	6.35
26.23	8.87
18.87	17.71
0.92	1.77
-10.94	-25.65
-17.46	11.57
-31.13	-4.2
-20.23	-30.05
-2.4	-4.24
23	-17.13
28.73	13.82
8.67	5.1
11.62	-18.9
18.85	-24.89
14.49	6.86
-9.35	-27.37
10.97	-6.77
27.8	-14.43
-9.93	-13.91
9.31	23.26
0.26	-15.45
-0.97	24.06
10.11	17.59
28.02	-17.23
-24.58	17.3
16.33	3.52
29.05	-24.95
-19.29	16.55
-29.97	-27.93
11.67	28.65
30.71	-2.87
22.87	-29.64
14.4	-27.39
-24.57	-14.16
13.37	25.83
11.79	-20.97
24.5	30.2
-4.25	17.38
7.72	-2.08
27.78	-6.46
-13.7	1.49
10.85	7.82
4.72	-30.39
-9.46	-30.28
5.71	-10.48
-8.05	-15.08
0.86	1.07
18.09	17.84
-8.94	-2.86
26.04	-23.09
-7.76	-18.9
14.97	-10.63
-14.96	4.3
16.45	-17.37
10.14	30.39
-25.01	-27.61
15.76	7.14
-23.02	-18.08
-4.85	16.85
-9.93	-3.14
12.58	27.66
21.42	16.46
19.29	25.05
-26.54	-19.15
-2.93	0.73
9.52	21.51
-9.95	9.48
-19.47	15.03
1.77	2.08
17.12	29.41
-16.63	16.41
-8.51	6.53
-4.01	-26.55
-19.4	26.96
14.47	-18.88
-17.75	-13.94
-4.12	20.99
14.9	-8.64
1.48	19.56
14.51	-14.15
2.33	13.78
6.13	13.68
6.67	-16.8
23.19	-28.17
5.62	21.65
-13.31	-7.54
15.63	26.77
18.87	27.24
6.82	4.69
14.05	15.39
27.25	-6.49
26.78	-22.34
-12.68	-18.79
21.77	17.89
-22.45	28.22
0.11	-25.59
2.93	27.93
11.93	-13.16
22.95	-9.7
14.86	-20.67
-12.97	-8.64
-4.24	14.98
-19.68	-22.96
6.68	21.08
19.88	28.66
7.57	23.8
-4.9	-28.36
13.24	-26.5
30.24	-4.15
9.68	17.84
-8.65	-13.93
19.52	22.13
26.37	-13.45
12.14	-30.2
-26.61	-11.99
-4.79	11.61
-24.23	-20.48
-9.1	-3.4
14.39	-15.7
-15.89	-1.11
3.55	-26.7
-29.83	-5.72
-22.44	15.25
-19.43	-18.77
7.54	-24.34
-15.18	1.25
-23.41	-26.94
-17.5	8.5
-20.97	-14.87
-31.14	-20.71
-2.78	-25.26
24.14	-8.49
26.11	-31.05
-7.32	5.91
1.45	-13.06
28.01	-14.04
15.55	16.17
-19.34	-23.12
17.32	1.19
-7.61	-3.43
0.06	-7.31
-28.54	16.42
-8.51	6.17
-4.45	-25.87
-21.44	-13.2
-23.15	8.64
-0.24	-15.45
2.91	-7.55
-7.33	12.19
26.54	-24.4
-7.66	-16.91
26.35	23.32
19.13	-28.2
15.97	-7.81
23.8	-30.9
5.87	-5.78
11.36	28.51
-21.25	6.69
-14.27	18.85
7.64	-9.11
8.63	-3.11
-23.28	-3.73
13.28	0.12
-21.63	10.55
22.27	10.53
15.83	13.5
-13.91	-5.69
10.69	-26.3
-25.26	-21.65
-9.39	1.09
0.55	-26.67
-4.61	-29.66
-1.07	10.26
-11.95	14.06
-19.53	-0.27
-5.82	16.5
-8.21	-12.21
0.5	23.76
-11.38	-12.75
19.63	-21.39
30.75	-26.34
-0.5	-10.62
26.17	0.49
-30.41	11.73
-30.46	4.82
-13.05	-13.93
14.58	-24.93
6.75	-15.95
-6.04	4.31
-12.32	-7.2
9.96	-5.13
-15.62	-7.35
-30.7	-5.84
-14.34	-30.1
10.3	20.19
-5.91	25.62
20.52	-31.16
-18.27	-17.13
-13.18	-17.09
-6.02	11.69
-5.87	25.04
-9.58	2.44
6.44	-25.2
-6.88	-16.55
5.24	30.32
-14.82	22.57
-17.88	-23.05
-23.38	-15
-15.6	21.2
-25.9	-24.03
-27.23	-14.27
14.57	18.58
24.07	9.07
-8.3	-10.73
13.05	-6.8
29.34	5.94
26.37	-0.89
-15.31	-8.89
-28.1	-2.17
29.95	-24.16
6.09	-10.24
21.12	-11.84
-0.66	15.98
-13.98	-24.73
15.52	-5.54
-5.45	16.78
28.49	-23.08
-21.35	-19.49
-10.4	26
-4.81	3.94
-6.77	-1.01
-7.87	-31.16
21.82	10.33
7.39	13.82
26.77	17.37
-5.82	-6.03
25.76	-11.93
-6.99	-29.95
-2.78	1.06
-25.93	-11.46
6.35	-9.36
-24.33	-26.84
-26.31	-15.99
-5.64	25.87
17.7	-15.95
-18.44	16.88
-19.04	10.9
9.58	-12.22
-25.82	-13.49
9.4	-4.5
-7.44	-0.59
8.11	18.58
11.37	26.64
-26.02	20.47
-17.73	-16.74
-19.96	-31.06
-8.2	-7.15
-28.98	-11.58
30.41	5.64
24.54	21.81
-30.06	-31.05
14.4	27.07
14.21	10.7
-6.89	-19.95
24.35	-21.33
13.1	-22.64
-1.19	-14.11
-1.08	-25.85
-7.4	-15.57
13.42	29.02
-19.24	-7.9
6.85	21.47
21.38	4.43
-12.47	19.72
30.9	-24.35
-12.64	-1.45
16.81	-0.61
-7.51	24.77
-23.26	-16.33
10.84	8.96
14.97	-30.51
-20.23	-19.33
13.23	26.86
-9.5	27.41
25.07	0.23
-26.8	18.79
-19.08	-20.11
18.8	5.73
12.86	-30.08
-31.01	-9.04
-5.1	-25.16
25.61	-7.99
-26.13	15.02
-8.45	-13.3
-8.48	3.2
2.54	-15.13
19.73	-21.42
8.3	1.38
-29.28	26.1
-11.75	-26.35
19.4	28.84
7.89	30.68
9.23	11.03
5	-9.49
-14.97	16.48
14.43	-8.17
20.16	-26.43
29.82	-19.74
27.53	-29.79
-27.44	-21.58
-27.6	-4.19
12.36	27.51
21.36	-22.49
-1.86	14.49
26.66	23.94
-30.42	6.69
16.38	-5.63
-29.13	-29.94
-18.05	-5.21
16.9	-12.75
11.81	16.47
28.8	-7.21
14.75	29.96
-29.42	22.4
9.87	-29.9
-8.44	-14.21
-22.77	-13.57
19.91	24.9
20.5	-17.5
23.03	17.1
-27.26	-19.5
8.53	21.28
29.26	-2.19
-0.56	-24.59
14.32	22.69
-29.22	-25.34
-12.61	19.91
-0.91	26.81
14.54	-11.2
-7.32	-19.97
10.78	10.02
17.03	-8.67
-10.69	23.13
30.8	-4.46
-4.34	25.71
10.33	12.03
14.34	-23.03
4.59	27.82
-21.34	20.94
-12.27	-7
14.47	-21.88
-20.9	8.75
25.24	-18.91
15.86	-13.38
-3.43	24.35
-21.51	28.63
-15.68	-1.08
23.05	-17.75
24.76	-1.32
17.73	19.45
-19.75	6.5
-28.42	-12.81
-12.83	-30.17
-26.18	18.69
-11.35	21.83
-18.91	-14.89
9.23	-14.18
23.51	-25.48
-10.68	20.23
-18.2	19.27
-15.14	12.44
-26.61	23.79
-25.97	13.26
13.46	-6.32
16.52	18.31
27.18	21.68
6.03	9.87
-6.01	-5.89
-18.51	9.55
-30.58	30.93
0.51	-6.82
-2.73	-14.01
4.97	-25.45
27.94	-21
-18.35	15.28
19.61	1.03
-25.23	-3.66
27.21	-17.03
-3.16	-26.45
6.45	23.25
29.25	27.73
18.52	-4.61
7.8	-3.17
24.33	-18.49
-20.96	-19.21
-29.63	-19.31
-6.14	7.15
-18.48	22.21
26.42	16.88
-17.39	-13.82
-9.24	-11.83
-24.14	30.56
30	23.19
-29.46	25.04
30.28	11.28
28.25	-10.13
6.71	15.33
-20.99	27.44
14.49	1.42
29.24	24.12
5.14	-11.21
26.03	-4.23
-21.03	15.73
14.99	-9.81
21.71	-29.86
18.83	-5.76
-1.45	-23.72
-8.79	-10.7
-5.2	-24.94
-12.7	7.71
-0.8	18.53
7.7	-19.68
-25.01	13.75
22.84	6.18
3.14	19.59
18.19	-12.1
30.28	5.86
30.99	-29.34
25.31	-11.25
-29.22	28.24
4.02	-17.11
-9.57	-26.35
-19.99	-11.91
-5.04	-23.12
-26.18	19.88
-23.27	-6.29
-14.6	-0.46
-0.72	-20.67
-8.39	23.63
-21.75	-14.35
26.2	-15.97
-19.01	-12.15
-7.51	11.48
-1.78	-2.22
20.24	-19.05
15.33	-21.04
-28.64	-19.04
22.32	-4.67
4.21	-6.93
1.17	-12.85
-27.44	11.05
26.71	0.98
11.11	15.86
-18.85	-10.09
26.97	-8.09
-1.09	12.67
-23.83	11.33
28.53	7.99
-15.01	13.95
-19.38	-0.03
15.04	-21.86
-9.13	-14.4
-2.98	17.6
-13.57	28.71
19.05	-30.52
17.09	24.71
-15.35	-15.01
7	12.07
12.03	-15.33
22.42	16.03
-2.35	29.97
-4.34	20.06
-7.37	-18.07
13.59	-10.6
8.67	18.68
-23.94	-8.7
-24.95	-4.77
-27.56	25.23
-5.08	12.08
22.88	-1.91
-22.33	11.9
17.34	-8.19
-12.15	14.98
19.05	-13.56
-29.95	-11.27
20.3	-29.44
-15.82	27.79
-1.74	22.12
23.08	-28.7
-20.06	30.82
-11.84	-25.31
-9.86	6.85
28.1	15.44
16.04	-11.17
-7.57	-31.07
19.21	27.73
22.97	-9.89
-6.43	-10.32
-3.97	-23.4
-2.38	9.89
-16.87	5.19
-29.3	-14.75
14.58	-0.96
-14.3	1.7
-24.09	-12.11
29.04	-1.11
-30.82	-28.05
-12.58	5.5
21.34	11.48
21.68	-10.92
28.85	-27.69
-22.92	-16.84
21.63	-20.9
-17.38	-8.95
7.63	2.58
-14.52	-2.53
16.85	-0.86
-13.58	2.93
-14.62	26.14
-1.75	-4.62
-4.05	24.09
-28.72	-4.14
18.45	-14.87
26.82	-21.9
3.39	-30.67
14.1	-20.91
27.13	4.41
11.46	-9.32
24.75	-19.59
3.88	-13.37
11.99	12.05
19.02	25.34
-27.54	-25.84
21.15	30.36
29.21	-10.36
7.59	-2.16
-12.52	30.43
-5.47	-27.16
-29.64	-19.11
-28.6	-4.82
19.62	18.86
-21.81	5.26
-20.24	-25.79
11.1	4.9
-30.62	10.52
28.37	4.62
-19.71	25.62
-13.59	12.73
-11.8	23.81
9.03	17.04
-21.95	19.43
-2.02	-17.44
-12.77	-18.46
-23.95	-6.62
-2.49	15.92
-10.48	-25.12
-28.48	-29.42
2.22	-2.82
-19.76	-28.46
-9.14	-15.77
25.7	10.24
-31.03	-13.91
-25.36	19.95
24.91	-12.36
-6.31	-2.74
-15.99	-25.65
22.93	24.78
-0.85	-27.79
14.02	16.23
15	-7.66
-28.02	-1.86
-21.85	15.3
-18.35	-17.65
13.93	-1.2
-6.42	16.18
-16.2	-2.14
27.9	-29.37
-3.11	-8.15
25.51	16.08
6.19	18.23
-15.85	19.56
4.48	2.43
-24.51	14.14
9.67	8.2
-9.16	9.36
-3.85	-25.47
10.29	-2.51
30.2	20.96
-17.85	-2.45
7.44	26.92
-10.75	-5.08
-19.31	-9.61
-10.57	14.46
18.77	23.64
14.93	13.01
-29.2	-0.75
-28.25	7.2
-14.81	-5.93
7.02	-6.3
3.95	-0.1
-17.89	2.56
8.56	14.76
-5.03	-18.16
-4.37	-4.23
-18.17	26.68
13.98	29.71
3.69	-19.51
18.89	-11.87
-25.28	-6.78
-28.98	4.19
-30.44	27.02
-13.76	-30.62
-30.35	15.32
-15.56	-18.46
-28.65	14.66
28.72	-5.13
0.6	-17.72
3.1	-16.18
16.99	8.33
-29.37	2.78
27.85	17.29
22.57	16.88
-28.32	-29.23
-9.81	-7.68
21.4	27.95
11.18	8.84
24.69	1.79
16.51	-23.34
20.07	11.93
25.83	26.16
1.9	5.75
4.49	7.56
7.96	-23.87
-30.48	-15.49
-17.3	-7.12
-19.86	-15.84
-26.82	-9.19
-0.12	4.11
-27.68	28.44
-19.74	-13.59
6.53	-14.05
-28.77	-10.06
-1.64	-15.86
24.96	-17.7
11.38	18.08
22.36	-10.17
13.63	-10.74
-30.01	9.9
23.33	-29.52
-22	-17.1
-10.12	-8.65
-22.08	23.76
-0.4	30.63
2.92	-9.47
-4.86	23.46
-20	2.62
-14.92	-4.82
9.54	30.14
-29.41	1.27
-4.07	20.12
-17.39	27.73
16.13	1.51
-17.59	23.17
21.42	28.5
22.75	23.25
-7.44	-15.48
-12.97	-30.07
-0.22	-20.86
13.38	-26.99
3.46	26.98
-3.87	2.49
-13.32	18.94
14.72	11.31
-12.13	-24.61
19.66	28.25
14.21	-5.36
16.43	-8.34
-30.76	-27.39
26.29	5.63
27.43	-24.71
2.71	-16.28
21.67	-15.01
15.79	-27.5
-6.93	29.5
1.32	3.3
-1.64	2.73
-6.49	-5.58
9.69	25.79
-0.21	23
29.01	28.03
17.65	-29.81
-14	28.61
-7.31	10.69
17.99	-7.78
11.15	14.31
5.96	22.34
-31.18	17.48
6.58	-3.26
-7.97	28.07
15.82	8.44
30.73	-5.05
14.71	16.05
-26.8	-30.69
27.34	4.55
17.93	-22.03
3.22	28.29
13.01	-24.39
23.77	28.86
-26.71	25.63
11.11	12.87
-2.6	-7.99
31.1	2.49
-1.7	-13.46
15.75	-27.92
-3.39	-19.77
-19.69	-21.03
6.72	-4.08
16.17	-0.81
-23.48	21.4
24.03	19.99
-9.04	4.58
15.81	3.85
22.28	10.89
6.41	25.79
19.71	-30.27
16.41	9.92
-4.87	-21.88
19.51	19.47
-8.81	3.23
-2.41	-26.68
-11.69	11.92
20.06	0.2
11.52	-17.71
3.18	-8.92
-13.33	-13.76
-1	-11.14
7.49	4.35
29.57	13.45
-21.25	26.14
15.74	28.2
22.98	-17.85
-18.77	-0.53
10.11	4.39
15.44	17.57
-2.07	13.71
21.65	6.78
30.4	21.77
-7.56	24.14
-3.05	-22.53
16.4	16.39
-5.02	-15.78
-23.86	18.63
-4.72	-21.33
-30.14	15.99
10.69	-30.14
-5.9	-24.17
-20.64	22.62
12.83	-27.38
11.59	15.03
5.5	-8.73
-26.66	-8.91
9.89	26.64
-3.85	25.97
-23.4	29.67
-3.72	-0.2
2.68	18.98
