-0.86	17.83
10.56	20.68
27.76	-29.6
-22.81	-21.1
28.04	-10.39
0.31	-16.04
8.82	4.59
-4.88	15.3
-5.85	30.01
-20.56	-14.59
-23.05	21.86
5.2	28.6
-19.81	-8.63
5.46	-6.52
10.68	24.99
-11.3	10.07
-12.27	6.56
-7.04	-4.94
-14.71	-15.37
-4.94	28.72
-1.76	-31.11
-0.24	-26
-29.29	-24.9
19.66	-19.57
-10.6	29.96
30.44	13.51
11.76	13.64
-15.59	-12.92
-8.58	16.01
26.73	29.56
-17.12	12.25
9.12	25.3
-26.01	12.92
11.66	-3.7
13.56	5.84
8.61	3.46
-21.85	5.16
-17.93	-7.88
-28.76	6.48
22.05	7.79
-23.05	14.34
-7.31	-15.32
-24.05	2.36
23.48	1.23
22.1	22.15
-17.6	5.37
-24.76	-4.81
8.54	0.49
7.72	28.96
-1.18	-27.68
20.3	-4.42
20.75	11.4
7.55	6.65
-9.71	12.99
27.68	-8.93
-26.03	-20.26
0.21	-29.79
27.21	26.94
-23.46	16.59
9.04	-27.28
16.78	13.8
-5.15	15.34
-0.72	-12.06
0.41	16.23
-22.27	-24.29
-17.23	20.31
16.43	-9.45
5.94	2.67
14.36	8.08
4.5	5.14
4.02	8.16
11.85	5.47
11.59	-19.95
-8.03	0.27
9.06	24.12
-15.84	30.81
9.81	-2.91
2.59	-3.61
-24.62	-22.7
6.46	16.74
-2.69	0.28
-1.93	26.46
15.66	10.94
9.75	0.87
0.38	2.93
-21.33	10.62
-20.54	-10.56
-4.06	26.38
21.89	11.35
-28.54	-3.08
-16.46	1.48
7.67	3.2
-16.54	-7.9
-15.32	6.05
21.01	4.01
-22.66	-19.96
2.8	-23.1
21.02	12.79
-5.73	29.33
-15.63	-26.05
5.55	-28.03
25.36	4.92
10.56	-11.06
20.35	28.14
-15.63	-12
-15.86	-25.61
-7.35	-3.1
-5.48	-30.67
17.39	-17.7
7.35	-9.48
-22.6	-21.16
-24.72	14.65
21.94	-8.87
24.49	1.75
13.88	24.89
19.74	-28.1
20.66	10.55
27.42	11.44
-11.66	8.09
-1.99	-13.35
-26.04	14.21
-20.18	-1.89
-0.56	4.96
-30.75	26.17
6.57	-29.18
27.26	-21.55
-18.27	19.61
-26.49	24.17
-1.19	-10.19
11.95	-11.12
8.63	-22.43
-7.7	-4.82
-0.03	28.44
-11.63	27.71
2.39	-2.94
-0.89	24.84
-26.11	0.36
11.3	-5.24
-29.51	29.65
20.53	-27.69
22.7	-0.22
19.51	8.52
-4.39	25.97
-16.6	20.1
-30.19	-27.82
30.88	-28.24
-27.47	1.59
28.75	12.3
0.37	-2
13.73	24.11
-25.48	-19.98
31.18	-16.65
-26.24	30.34
11.05	6.93
-12.68	10.4
-10.2	8.3
-8.58	-21.01
-28.18	-12.94
31	-21.35
2.84	30.08
-18.09	-24.28
8.81	27
8.39	29.76
-4.63	13.21
10.74	-5.07
-16.17	-27.14
-15.14	-18.88
-13.99	9.79
-19.71	1.36
-13.47	23.48
1.35	-0.42
3.97	6.59
4.43	2.19
8.97	-26.35
7.03	-24.78
-23.98	-23.75
-16.52	22.67
26.88	22.26
25.71	16.96
-24.1	-25.76
-20.12	-19.79
14.45	29.25
21.55	17.17
24.37	-5.1
-19.83	-16.71
-24.21	-30.35
-4.42	-0.24
20.78	25.04
18.94	3.33
-25.15	-18.03
-27.84	-6.74
9	10.41
13.78	21.58
24.6	5.82
14.99	29.63
-11.54	10.95
22.75	23.17
-30.49	10.81
17.42	15.64
-30.84	-15.83
14.83	-24.32
26.01	-27.56
-11.46	9.25
-10.47	-18.73
27.43	-30.5
6.86	11.85
10.7	28.3
-2.69	-4.54
24.97	9.38
-1.92	-24.58
-26.43	-21.94
-2.85	30.76
-13.81	14.35
29.31	-30.86
0.85	31.18
-28.1	27.28
-29.77	13.68
-30.36	-7.41
28.2	-14.98
-16.46	-14.8
-12.91	2.77
-8.82	26.52
-23.49	-30.58
-29.39	-24.25
-24.69	-0.55
10.77	-5.83
13.6	9.79
19.69	27.1
-26.47	19.63
6.21	26.04
1.72	28.53
22.99	10.64
27.17	29.91
18.7	21.94
-13.34	-21.6
-13.38	8.12
-25.14	-2.85
23.62	30.15
26.95	3.21
-10.92	-25.29
-30.66	29.56
-22.19	-27.88
-20.41	-9.43
-15.56	-29.82
9.9	22.91
11.72	26.91
18.23	24.02
-21.63	-7.13
-16.11	5.53
-22.31	23.31
-23.05	-1.18
8.76	17.96
22.77	4.77
-2.03	12.94
-23.08	23.4
-18.63	16.9
29.45	1.86
15.14	22.86
-16.17	3.03
-20.77	17.97
-19.87	-30.37
18.31	-3.26
25.47	16.51
1.93	10
-1.91	-20.05
9.43	4.9
-22.76	-31.16
-30.36	-7.47
-30.54	-22.31
25.91	-14.32
-18.93	0.38
15.52	-4.88
18.13	15.66
27.4	9.71
1	-25
-26.82	-20.49
20.67	-10.93
-9.49	3.86
-1.08	0.05
18.51	19.04
25.13	-20.46
-1.95	-21.81
-23.63	-20.77
-31.11	-17.04
-19.89	-16.91
1.98	-4.42
24.34	13.95
-20.86	-0.67
-28.56	-29.05
24.96	3.04
16.52	-4.83
-22.49	-14.58
-1.43	-5.48
-16.21	29.84
-1.02	-15.85
-15.42	-24.32
0.48	29.35
7.71	-29.91
10.41	7.51
-25.03	17.72
-8.15	0.82
-21.62	1.84
-9.34	-10.7
-18.85	3.63
-0.08	-21.47
-30.74	30.51
15.66	-20.12
26.3	6.75
-18.99	-27.41
22.97	-6.72
6.01	1.96
25.39	-14.14
-6.92	4.97
-23.08	-9.88
-28.12	22.95
-8.1	-10.54
3.43	0.77
-15.04	30.44
1.62	-12.17
29.15	-20.95
5.98	2.57
-24.39	2.95
-8.59	-1.97
-20.53	-28.27
9.17	-15.79
11.22	-3.45
-28.87	-28.07
-18.71	2.67
-15.54	16.04
20.68	-10.49
9.01	22.99
-23.84	-7.05
-13.91	11.63
-0.95	26.8
-12.17	25.52
-9.55	-13.12
7.08	8.11
-10.01	12.01
2.91	9.1
-0.76	22.67
-30.06	-22.63
9.91	-30.75
28.92	-25.9
2.94	-12.16
-30.81	-1.37
-0.1	1.7
4.33	-23.29
-6.15	4.42
25.26	-25.08
0.35	10.56
27.25	29
-2.19	-28.81
-12.53	-25.88
-0.19	10.07
14.14	-0.08
-19.12	15.4
-12.5	-7.22
-21.78	12.56
27.59	-21.74
-1.22	-12.13
-9.48	-19.37
17.5	-2.01
-3.53	1.25
-1.4	2.3
30.87	-3.24
8.56	-25.36
4.28	-0.43
-28.14	29.99
13.94	18.98
-21.77	26.77
-10.84	-14.23
-20.83	4.45
-5.56	-9.24
23.86	31.05
-17.81	-3.17
2.48	19.34
-7.64	-22.73
-0.08	-10.85
8.45	13.9
-20.87	-18.63
13.76	-8.92
-26.61	-30.82
2.08	-20.37
-7.58	-19.16
-19.57	-22.43
-2.11	29.16
15.88	10.61
-15.14	-13.09
13.2	23.77
2.91	-10.75
0.16	-12.78
12.56	-25.69
-30.75	-13.66
-11.57	1.82
30.37	25.99
7.25	28.73
18.37	12.91
-22.26	-22.27
1.5	-4.46
20.08	7.56
21.55	-6.77
5.53	11.07
16.99	-8.72
6.83	5.04
22.22	15.31
4.62	15.37
-12.3	-3.24
-28.72	-11.57
1.3	-27.08
10.11	19.09
-4.99	-1.4
25.15	28.38
-29.43	-2.24
-13.55	-14.22
23.74	13.16
-25.7	-20.1
12.74	28.28
-2.44	-2.9
17.03	-17
-6.99	15.36
-4.64	13.92
29.65	29.83
19.25	21.35
-29.7	29.67
20.49	-5.34
6.73	23.56
20.52	2.73
16.6	-16.3
-29.52	-2.3
-0.29	-8.73
11.01	19.18
2.38	-8.98
27.64	-3.71
12.33	11.86
-27.91	24.4
-11.55	-3.73
7.54	-6.59
14.25	29.77
15.48	9.48
-13.12	-25.48
-20.08	-3.19
14.71	-12.49
-10.34	29.13
-8.3	-15.57
5.64	-8.91
2.7	-7.25
21.79	17.36
-27.98	-11.44
3.46	-6.71
-12.42	-8.85
-14.35	9.61
23.69	26.13
25.1	-19.42
26.09	0.66
-14.54	-29.66
11.04	30.39
19.52	21.84
23.55	-20.35
-29.28	-13.25
-25.68	8.76
-15.31	-24.05
-9.22	-19.08
-17.1	2.41
22.55	30.27
-9.76	-3.02
-6.54	24.16
-18.39	-15.19
-10.38	-13.66
-13.53	3.9
17.42	14.71
-14.42	30.57
-27.15	5.58
11.08	29.23
-13.27	-21.07
-27.77	-17.93
-23.05	-7.14
-22.6	3.69
-3.99	-3.41
29.21	4.74
-22.46	-3.63
-11.08	-7.26
-27.67	-28.99
-8.44	-19.07
5.79	-10.35
9.03	17.54
-7.89	-27.81
8.46	7.12
-7.48	3.72
-28.43	-17.26
-27.14	-6.37
-31	-22.93
-23.65	8.1
9.92	21.15
10.96	-30.39
-26.74	-1.77
8.54	20.7
17.17	30.46
6.41	24.43
9.99	4.74
-24.63	-14.25
-11.91	3.92
18.98	-18.82
21.27	-18.51
19.48	27.03
-15.12	-17.22
-22.97	26.66
-17.01	-13.16
-29.71	20.47
22.03	-14.22
15.77	11.8
3.51	0.92
-4.41	26.84
-19.23	-21.58
-16.47	5.36
-2.65	-20.05
25.69	-6.78
-20.37	-22.56
24.19	30.27
-19.11	25.71
-19.25	24.95
27.05	19.81
20.94	30.63
-8.36	-24.97
25.13	-24.17
8.01	-26.54
-20.67	-23.76
-24.44	-29.32
9.99	17.38
2.34	21.54
7.69	8.84
18.3	16.97
3.54	19.14
23.79	-21.34
-8.64	23.23
28.4	19.35
25.07	15.38
-4.78	0.72
-12.68	-26.22
-31.08	-22.02
-5.32	17.45
-15.64	9.27
-28.85	10.63
-6.06	-0.19
11.58	-8.32
11.73	21.78
31.09	-4.92
13.44	2.07
-20.65	2
22.08	18.39
12.86	2.66
9.94	-23.29
-26.17	-6.56
9.5	30.14
2.36	10.6
11.51	30.7
28.48	-5.72
14.94	-9.25
13.96	3.83
-10.53	6.96
-14.31	-8.2
29.66	30.72
18.76	-30.64
3.52	-6.91
12.01	23.6
-1.86	19.42
-27.41	-22.63
14.79	20.83
21.22	-2.91
16.24	-17.59
22.94	10.79
15.51	0.74
4.83	29.85
19.18	-27.85
-1.56	-21.06
-30.99	1.3
-28.52	11.94
-8.73	-7.54
-11.41	-3.46
-23.38	19.07
12.09	-29.87
-4.81	-26.74
3.47	20.31
-4.48	-24.49
-6.57	-22.06
-1.48	-4.07
1.05	12.33
-27.24	0.24
-5.31	19.8
-31.05	-12.17
-20.55	-22.04
-18.8	-27.86
-5.58	-8.53
15.99	9.12
-21.81	-22.83
-26.25	-21.14
16.7	14.34
-25.91	-6.65
14.08	-0.43
-7.42	-31.03
29.57	-28.45
26.35	4.98
3.31	28.89
10.51	19.22
21.51	11.05
-8.39	4.73
29.9	-11.42
11.69	11.94
-29.85	-3.3
28.86	-30.25
22.88	20.34
22.07	-26.07
21.9	-23.73
11	-5.26
-8.9	28.86
13.26	2.54
0.2	25.51
1	12.79
-5.52	15.83
1.3	-2.17
-11.9	3.76
13.3	25.51
20.85	-8.88
-20.56	-26.87
27.64	11.37
1.5	-29.04
30.41	20.99
-25.51	-7.13
22.12	-31.14
22.6	7.89
-22.95	13.26
-26.04	-25.67
-23.27	-31.08
25.11	-2.66
25.15	-3.03
-4.76	-23.39
23.51	-9.5
13.42	10.57
-5.67	-11.43
-24.81	1.17
-14.33	0.03
19.45	-12.07
-15.76	-12.99
10.8	20.18
12.5	-31.12
-22.52	-28.21
3.99	-21.08
-10.05	-18.26
15.97	6.32
-20.2	-11.1
-29.39	10.84
8.81	-15.31
-18.95	-10.12
0.68	4.08
8.13	-2.03
-21.73	1
2.7	-30.44
11.95	3.43
-24.55	-25.95
-30.17	4.03
-26.51	-4.5
-3.65	28.1
-20.81	-0.1
-4.38	-3.42
-19.48	-19.44
13.06	16.23
19.34	-12.09
23.27	15.13
-8.56	-18.44
-17.24	10.1
-6.69	21.72
20.17	-12.75
-27.9	3.93
-29.72	29.4
20.33	-18.82
-11.86	-22.75
-16.67	-20.42
-10.02	-0.66
-17.5	11.7
29.36	3.2
23.09	5.32
5.62	5.31
15.26	-6.5
9.37	-1.68
-27.84	17.01
-19.84	-26.29
-2.99	-27.33
-28.06	28.43
14.7	-3.23
4.45	11.7
-13.8	-11.84
-9.85	7.24
6.89	-28.54
-30.74	-8.41
-25.51	-7.31
-9.87	4.34
-16.1	-4.9
25.54	13.18
30.59	21.07
23.84	6.34
-11.91	-4.97
-11.41	26.93
-7.35	13.18
23.37	21.92
5.56	-18.61
-10.79	18.47
-4.68	-18.03
29.05	9.48
-3.25	1.57
5.45	-9.05
8.32	5.89
-7.48	6.64
14.61	-16.1
-27.82	11.39
-27.53	-25.62
15.45	9.97
-5.74	2.34
25.46	-10.78
-30.93	22.77
-22.71	-18.45
27.38	27.25
-24.56	28.19
5.99	-31.04
0.19	25.47
0.73	25.5
10.11	-25.81
3.88	3.76
-12.23	2.9
-23.26	31.12
-5.86	13.93
-23.18	16.03
-14.73	8.32
3.01	-26.69
20.95	12.69
-21.45	-10.85
-17.37	28.53
-1.96	29.68
17.13	24.72
-30.85	28.62
15.17	-27.33
1.41	26.63
13.82	13.65
-0.8	24.16
11.73	22.55
10.15	-4.65
-17.84	23.02
24.16	10.43
31.08	4.84
6.54	-27.43
1.36	23.79
17.97	-19.86
-29.49	17.23
-11.64	1.59
29.55	-9.43
12.55	7.04
-26.56	23.02
22.34	-0.68
3.07	14.79
27.3	14.34
-14.53	-29.85
26.72	-15.11
4.77	3.74
-2.85	4.86
-0.34	25.63
-12.54	-1.63
-2.28	26.93
24.92	24.82
14.59	-2.38
-23.48	26.67
26.78	9.79
20.95	2.93
21.8	-18.94
-30.04	24.17
-29.56	7.74
-22.48	6.88
13.81	11.13
15.68	-26.04
20.03	9.64
-24.92	-5.56
11.8	-19.36
-10.78	9.24
23.39	17.93
-6.28	-14.95
-13.23	9.44
23.87	-14.6
9.65	15.21
28.93	-21.14
5.8	-15.26
24.98	-15.57
-10.72	-21.61
12.68	14.11
-8.44	19.84
-11.2	-3.58
-17.22	27.17
-5.79	12.37
-16.26	-22.24
4.69	0.57
10.68	-26.48
1.97	-27.97
-24.42	21.18
13.75	-11.07
-9.52	9.09
-26.6	16.31
-14.04	21.57
-22.48	-9.92
27.9	-25.1
13.38	-20.4
-28.13	11.44
-2.82	-28.63
-25.53	2.05
14.21	7.32
8.19	-23.66
22.06	-9.43
-8.9	-6.11
-6.38	21.16
19.99	24.48
10.61	25.62
-26.9	-11.14
6.54	30.52
-6.5	-21.83
-7.95	1.45
-19.16	6.12
7.78	-16.84
-13.16	6.37
27.76	2.08
-3.47	-23.67
-6.95	7.36
20.18	12.16
30.95	13.04
-25.95	-9.43
-29.52	12.09
-25.45	-5.97
8.05	4.3
-9.69	-24.6
20.87	8.13
-1.66	-5.21
18.07	26.15
-21.87	-18.1
-6.25	13.32
-3.4	-1.58
1.79	-29.44
20.14	-17.91
-29.69	-19.06
-6.62	-6.75
-22.17	23.39
-27.45	4.36
-4.36	20.87
0.73	10.92
20.25	-9.12
-7.68	28.65
-3.75	-10.22
-18.48	-13.82
7.12	11.77
15.15	14.94
5.93	29.23
-19.41	-19.93
-0.19	-13.32
-22.24	21.44
-3.54	23.55
14.37	-18.96
-23.66	-4.83
-19.92	10.02
10.44	30.67
20.11	13.35
26.01	1.76
-19.15	25.87
-16.98	21.52
-22.21	24.91
13.01	-8.58
-17.16	-19.58
-28.36	29.44
-23.01	4.3
12.44	29.14
13.45	4.44
0.11	9.15
-31.09	14.85
-24.45	23
-16.4	-10.32
14.59	-7.76
-5.61	-26.21
-28.85	-30.71
-10.23	10.62
10.65	-19.95
21.14	-9.61
17.15	24.98
-11.94	-4.32
30.45	9.39
-26.8	0.71
-14.51	29.41
27.48	-28.43
-5.56	-13.41
25.76	-15.19
23.88	27.56
-26.72	24.06
29.28	-23.79
-26.49	-18.49
7.09	17.14
-25.08	-10
18.04	28.01
25.32	30.22
-12.59	0.22
0.19	-23.64
23.54	-18.88
-13.19	-17.15
-26.16	-7.08
1.34	-6.83
5.91	7.13
-10.7	-21.85
21.44	16.14
1.91	-26.09
-0.61	-5.97
10.49	-14.97
-27.23	15.75
-1.64	-18.41
18.2	2.05
-11.11	1.46
11.68	20.81
-16	-10.49
-7.24	-0.36
-22.17	-30.33
-26.75	9.93
-13.09	-22.9
6.12	-3.54
6.57	-22.86
12.2	-30.82
22.63	22.27
9.13	23.29
10.59	-22.46
13.95	-22.85
-11.08	-31.12
3.81	-23.37
23.24	19.83
-25.92	-0.99
24.45	7.89
-15.06	-26.61
5.75	0.58
6.34	22.85
20.23	-19.65
-19.87	-1.74
-23.31	-19.39
-0.25	28.9
-27.31	-25.85
-9.69	31.11
9.88	0.38
19.66	-21.5
28.52	29.49
-5.15	-26
-15.01	-4.05
30.78	-30.73
-9.91	-25.75
-25.02	15.04
-7.35	15.63
-5.81	15.9
11.98	19.07
11	24.87
24.67	-15.28
-30.52	-25.67
4.82	7.57
-19.77	-20.38
-21.57	19.33
9.41	24.48
-21.56	28.7
-28.69	13.55
-22.64	-4.82
28.17	-13.19
3.05	5.58
-22.89	-11.2
-1.61	14.19
21.59	-27.37
-20.26	2.68
-1.35	2.22
-16.81	-8.09
-1.03	-29.26
15.93	-22.79
16.95	-1.26
21.31	-16.61
0.89	25.91
-22.09	-10.59
18.32	-15.96
26.58	-9.67
17.58	-3.57
12.75	6.24
14.86	9.46
-0.22	25.18
28.71	20.97
-13.35	-1.2
5.34	1.8
16.34	19.85
24.79	16.58
-10.53	-25.98
-4.04	25.81
-22.48	1.16
-18.4	26.23
-27.38	-2.86
-4.36	7.36
18.34	-27.2
27.82	4.57
29.72	-0.62
9.45	-19.75
14.66	22.42
17.32	-25.55
8.15	-25.87
24.54	-14.23
-15.86	-24.05
-2.16	-4.91
6.66	-21.44
-15.7	6.51
14.52	0.13
29.54	-18.51
14.66	20.82
25.75	-20.51
24.72	-30.64
22.89	0.6
-1.98	27.59
-21.28	19.1
-4.08	-25.58
27.06	15.84
-1.42	8.74
13.75	30.36
-30.27	-30.58
24.33	-25.75
-7.44	-3.88
11.65	-14.75
2.55	-25.24
-30.32	-1.03
-11.89	8.5
18.89	-17.98
9.21	23.96
-19.67	-9.49
12.84	6.79
5.37	-13.52
31.11	2.06
-24.4	-0.41
-21.31	-6.64
-2.83	23.21
-24.43	-13.24
-5.51	-27.25
-24.21	5.12
9.49	-16.68
-11.54	-3.94
-22.01	-28.01
28.29	-26.58
4.75	1.38
-20.33	-3.49
-19.57	2.82
23.12	18.16
3.46	8.49
24.82	-20.34
11.03	11.59
-7.3	23.73
-27.69	21.49
8.31	16.13
-19.46	-20.96
0.85	-13.21
22.9	29.66
22.54	10.94
0.01	-21.03
0.27	5.91
18.98	10.96
-28.23	9.19
7.12	-1.08
-3.61	6.8
3.3	-4.07
24.69	11.5
-24.56	9.66
13.6	-25.37
-3.82	-10.98
5.33	-5.1
-9.43	-14.17
-15.73	14.29
-13.35	17.75
20.67	-29.65
-0.75	27.57
-14.29	-3.48
0.03	3.31
-22.59	-4.83
14.29	5.61
16.64	4.97
4.03	-18.68
8.27	-6.64
7.94	-20.21
12.82	5.05
-1.92	9.85
-8.98	-16.45
-2.35	-7.16
13.49	-15.84
23.1	11.78
-15.54	16.39
19.86	6.75
-5.28	-8.01
23.94	-2.48
-1.88	0.27
-10.33	-16.87
11.21	0.55
-14.24	0.64
2.29	-8.15
18.78	5.74
12.22	-2.36
8.67	-26.17
-30.3	-26.97
-13.74	-9.92
26.59	17.8
-28.26	18.05
8.16	-24.15
-3.44	-4.38
-1.42	5.43
17.93	15.84
9.43	-12.88
-26.03	-3.31
-22.78	11.53
23.31	-14.71
-30.47	24.96
-25.21	-15.96
-27.75	-3
8.78	25.7
6.79	2.19
-30.86	10.89
-8.89	-20.68
22.73	-15.41
29.19	18.44
-24.74	-24.7
-28.2	1.52
1.6	4.67
-10.98	20.85
8.03	15.45
-6.35	15.38
17.48	-20.39
-1.38	9.52
-18.77	7.81
-18.57	1.16
-0.19	-2.03
23.27	23.42
-14.71	15.55
18.27	-24.51
1.36	-22.26
12.28	-28.11
9.79	16.19
-4.59	28.9
-28.79	24.01
3.79	9.6
-4.7	5.79
13.88	-29.57
-10.41	7.02
-27.9	-23.54
-14.78	-21.94
20.22	-8.91
-19.93	28.3
7.13	-23
13.47	17.17
-27.54	-9.67
-13.62	-18.81
-13.83	-3.65
28.07	20.03
-11.18	16.44
-29.33	1.95
9.23	15.34
10.96	-19.64
-15.72	-29.92
10.2	-25.39
5.68	1.91
-16.61	-4.5
-3.86	4
24.69	-14.22
29.68	22.99
-26.64	-25.91
-26.03	29.61
24.57	-11.5
28.05	-26.6
1.95	-9.09
-7.32	25.11
-8.03	-25.53
11.55	-28.99
13.33	3.65
-23.7	-20.73
-18.27	-17.96
-17.36	18.98
-20.96	12.38
12.94	14.21
-5.98	-14.04
-30.32	-9.48
-9.59	27.12
4.8	-2.06
8.5	-14.47
-15.1	15.46
10.81	26.41
-18.4	-25.52
10.61	28.49
-2.35	18.29
-17.4	0.46
2.2	6.97
-26.51	21.3
-26.7	25.26
21.43	13.45
-11.93	3.37
-1.6	-27.58
-27.59	-21.51
3.62	-9.43
-15.52	20.89
3.2	-9.35
2.59	16.34
-29.46	-9.81
-27.36	-25.21
29.27	-2
-19.41	23.47
-6.28	-16.84
12.18	15.97
8.78	5.34
-6.02	15.51
-30.32	-13.71
-17.46	21.97
30.32	-19.44
7.69	-29.31
-5.28	9.9
-17.32	16.15
29.13	21.87
8	-9.16
-15.37	11.49
-19.44	-7.03
27.25	7.02
19.1	14.45
19.1	27.5
-2.58	-18.22
-11.8	-8.98
-12.57	-4.85
15.59	5.93
-16.03	-18.08
12.8	24.34
5.6	-11.96
22.85	0.27
-22.45	2.3
19.23	-14.71
11.19	-20.41
-10.64	5.67
26.02	-18.72
-13.15	-11.73
-23.95	-10.8
9.67	-8.03
-15.41	-19.32
-0.61	-15.7
19.72	16.96
27.69	-30.37
17.28	23.59
22.9	-16.7
27.73	4.04
-7.85	-20.14
21.24	6.03
-30.68	-23.87
15.63	11.84
23.4	10.1
19.48	-1.94
21.31	9.63
5.36	-25.55
27.57	-2.04
16.85	2.29
23.18	-24.96
19.97	-17.81
-10.4	-16.96
-25.55	-16.25
-17.5	28.55
-28.48	6.5
-23.18	30.63
-19.56	-2.31
27.15	-28.1
1.04	13.25
-4.94	18.26
-3.02	11.35
-23.99	-3.21
5.47	-18.07
-6.67	21.36
-9.04	1.06
-18.16	-18.83
-4.57	15.43
-26.02	-20.77
-11.38	-19.29
-21.18	11.51
-10.26	-23.41
-17.55	-5.3
-28.48	-11.64
-17.8	-30.27
-23.86	-16.93
-20.46	26.92
17.57	11.96
-29	-0.07
11.31	0.33
21.43	-11.38
20.92	29.89
-1.55	22.47
-4.2	12.97
27.38	-2.49
0.99	-25
16.65	18.86
25.76	-0.94
-29.67	8.48
4.9	11.81
-4.91	16.04
6.46	-29.35
23.79	17.62
-6.33	-25.8
26.14	-1.24
26.66	4.37
26.94	-28.96
1.61	29.6
-6.08	-11
-12.76	-3.14
-1.51	-8.9
-20.7	26.28
-11.74	-3.14
16.55	15.99
25.46	29.02
27.87	30.4
-28.63	-22.49
-20.6	30.25
24.5	-29.72
16.04	-23.58
-24.2	7.05
-16.08	-3.15
-14.1	-2.15
-19.38	4.48
-9.38	10.6
-19.9	-16.71
